ZIP,Year,Median_Rent,Source
90280,2012,975.0,Census_ACS5
90290,2012,1967.0,Census_ACS5
90291,2012,1513.0,Census_ACS5
90292,2012,2001.0,Census_ACS5
90293,2012,1824.0,Census_ACS5
90301,2012,1037.0,Census_ACS5
90302,2012,1075.0,Census_ACS5
90303,2012,1060.0,Census_ACS5
90304,2012,954.0,Census_ACS5
90305,2012,1192.0,Census_ACS5
90401,2012,1365.0,Census_ACS5
90402,2012,1812.0,Census_ACS5
90403,2012,1615.0,Census_ACS5
90404,2012,1393.0,Census_ACS5
90405,2012,1456.0,Census_ACS5
90501,2012,1170.0,Census_ACS5
90502,2012,1162.0,Census_ACS5
90503,2012,1423.0,Census_ACS5
90504,2012,1335.0,Census_ACS5
90505,2012,1438.0,Census_ACS5
90601,2012,1223.0,Census_ACS5
90602,2012,1047.0,Census_ACS5
90603,2012,1592.0,Census_ACS5
90604,2012,1231.0,Census_ACS5
90605,2012,1210.0,Census_ACS5
90606,2012,1205.0,Census_ACS5
90631,2012,1281.0,Census_ACS5
90638,2012,1407.0,Census_ACS5
90640,2012,1116.0,Census_ACS5
90650,2012,1260.0,Census_ACS5
90660,2012,1211.0,Census_ACS5
90670,2012,1215.0,Census_ACS5
90701,2012,1337.0,Census_ACS5
90703,2012,1890.0,Census_ACS5
90704,2012,1179.0,Census_ACS5
90706,2012,1173.0,Census_ACS5
90710,2012,1050.0,Census_ACS5
90712,2012,1459.0,Census_ACS5
90713,2012,1744.0,Census_ACS5
90715,2012,1470.0,Census_ACS5
90716,2012,1221.0,Census_ACS5
90717,2012,1182.0,Census_ACS5
90723,2012,1155.0,Census_ACS5
90731,2012,1107.0,Census_ACS5
90732,2012,1516.0,Census_ACS5
90744,2012,982.0,Census_ACS5
90745,2012,1265.0,Census_ACS5
90746,2012,1759.0,Census_ACS5
90755,2012,1084.0,Census_ACS5
90802,2012,1032.0,Census_ACS5
90803,2012,1315.0,Census_ACS5
90804,2012,1111.0,Census_ACS5
90805,2012,1018.0,Census_ACS5
90806,2012,1016.0,Census_ACS5
90807,2012,1174.0,Census_ACS5
90808,2012,1397.0,Census_ACS5
90810,2012,985.0,Census_ACS5
90813,2012,936.0,Census_ACS5
90814,2012,1162.0,Census_ACS5
90815,2012,1564.0,Census_ACS5
90822,2012,-666666666.0,Census_ACS5
90831,2012,-666666666.0,Census_ACS5
91001,2012,1399.0,Census_ACS5
91006,2012,1452.0,Census_ACS5
91007,2012,1425.0,Census_ACS5
91010,2012,1245.0,Census_ACS5
91011,2012,2001.0,Census_ACS5
91016,2012,1312.0,Census_ACS5
91020,2012,1227.0,Census_ACS5
91024,2012,1474.0,Census_ACS5
91030,2012,1399.0,Census_ACS5
91040,2012,1203.0,Census_ACS5
91042,2012,1153.0,Census_ACS5
91046,2012,1140.0,Census_ACS5
91101,2012,1370.0,Census_ACS5
91103,2012,1132.0,Census_ACS5
91104,2012,1246.0,Census_ACS5
91105,2012,1805.0,Census_ACS5
91106,2012,1394.0,Census_ACS5
91107,2012,1335.0,Census_ACS5
91108,2012,2001.0,Census_ACS5
91201,2012,1301.0,Census_ACS5
91202,2012,1492.0,Census_ACS5
91203,2012,1194.0,Census_ACS5
91204,2012,1160.0,Census_ACS5
91205,2012,1204.0,Census_ACS5
91206,2012,1283.0,Census_ACS5
91207,2012,1439.0,Census_ACS5
91208,2012,1530.0,Census_ACS5
91214,2012,1581.0,Census_ACS5
91301,2012,1933.0,Census_ACS5
91302,2012,1882.0,Census_ACS5
91303,2012,1210.0,Census_ACS5
91304,2012,1185.0,Census_ACS5
91306,2012,1143.0,Census_ACS5
91307,2012,2001.0,Census_ACS5
91311,2012,1446.0,Census_ACS5
91316,2012,1425.0,Census_ACS5
91321,2012,1282.0,Census_ACS5
91324,2012,1321.0,Census_ACS5
91325,2012,1258.0,Census_ACS5
91326,2012,1677.0,Census_ACS5
91331,2012,1231.0,Census_ACS5
91335,2012,1179.0,Census_ACS5
91340,2012,1198.0,Census_ACS5
91342,2012,1300.0,Census_ACS5
91343,2012,1124.0,Census_ACS5
91344,2012,1524.0,Census_ACS5
91345,2012,1289.0,Census_ACS5
91350,2012,1563.0,Census_ACS5
91351,2012,1388.0,Census_ACS5
91352,2012,1130.0,Census_ACS5
91354,2012,1929.0,Census_ACS5
91355,2012,1719.0,Census_ACS5
91356,2012,1205.0,Census_ACS5
91361,2012,1928.0,Census_ACS5
91362,2012,1803.0,Census_ACS5
91364,2012,1741.0,Census_ACS5
91367,2012,1710.0,Census_ACS5
91381,2012,1773.0,Census_ACS5
91384,2012,1345.0,Census_ACS5
91387,2012,1601.0,Census_ACS5
91390,2012,1449.0,Census_ACS5
91401,2012,1125.0,Census_ACS5
91402,2012,1091.0,Census_ACS5
91403,2012,1500.0,Census_ACS5
91405,2012,1053.0,Census_ACS5
91406,2012,1130.0,Census_ACS5
91411,2012,1155.0,Census_ACS5
91423,2012,1497.0,Census_ACS5
91436,2012,2001.0,Census_ACS5
91501,2012,1419.0,Census_ACS5
91502,2012,1209.0,Census_ACS5
91504,2012,1358.0,Census_ACS5
91505,2012,1418.0,Census_ACS5
91506,2012,1303.0,Census_ACS5
91601,2012,1228.0,Census_ACS5
91602,2012,1345.0,Census_ACS5
91604,2012,1634.0,Census_ACS5
91605,2012,1044.0,Census_ACS5
91606,2012,1073.0,Census_ACS5
91607,2012,1268.0,Census_ACS5
91608,2012,-666666666.0,Census_ACS5
91702,2012,1208.0,Census_ACS5
91706,2012,1184.0,Census_ACS5
91711,2012,1253.0,Census_ACS5
91722,2012,1431.0,Census_ACS5
91723,2012,1125.0,Census_ACS5
91724,2012,1335.0,Census_ACS5
91731,2012,1020.0,Census_ACS5
91732,2012,1100.0,Census_ACS5
91733,2012,1071.0,Census_ACS5
91740,2012,1390.0,Census_ACS5
91741,2012,1426.0,Census_ACS5
91744,2012,1226.0,Census_ACS5
91745,2012,1531.0,Census_ACS5
91746,2012,1290.0,Census_ACS5
91748,2012,1307.0,Census_ACS5
91750,2012,1239.0,Census_ACS5
91754,2012,1188.0,Census_ACS5
91755,2012,1258.0,Census_ACS5
91759,2012,1813.0,Census_ACS5
91765,2012,1740.0,Census_ACS5
91766,2012,1145.0,Census_ACS5
91767,2012,1071.0,Census_ACS5
91768,2012,955.0,Census_ACS5
91770,2012,1174.0,Census_ACS5
91773,2012,1541.0,Census_ACS5
91775,2012,1270.0,Census_ACS5
91776,2012,1221.0,Census_ACS5
91780,2012,1310.0,Census_ACS5
91789,2012,1747.0,Census_ACS5
91790,2012,1339.0,Census_ACS5
91791,2012,1332.0,Census_ACS5
91792,2012,1485.0,Census_ACS5
91801,2012,1203.0,Census_ACS5
91803,2012,1146.0,Census_ACS5
92397,2012,1088.0,Census_ACS5
93243,2012,709.0,Census_ACS5
93510,2012,1926.0,Census_ACS5
93532,2012,1257.0,Census_ACS5
93534,2012,938.0,Census_ACS5
93535,2012,1166.0,Census_ACS5
93536,2012,1201.0,Census_ACS5
93543,2012,1304.0,Census_ACS5
93544,2012,1708.0,Census_ACS5
93550,2012,1018.0,Census_ACS5
93551,2012,1601.0,Census_ACS5
93552,2012,1468.0,Census_ACS5
93553,2012,906.0,Census_ACS5
93563,2012,-666666666.0,Census_ACS5
93591,2012,1140.0,Census_ACS5
90001,2012,950.0,Census_ACS5
90002,2012,940.0,Census_ACS5
90003,2012,999.0,Census_ACS5
90004,2012,1040.0,Census_ACS5
90005,2012,920.0,Census_ACS5
90006,2012,897.0,Census_ACS5
90007,2012,963.0,Census_ACS5
90008,2012,1000.0,Census_ACS5
90010,2012,1633.0,Census_ACS5
90011,2012,964.0,Census_ACS5
90012,2012,975.0,Census_ACS5
90013,2012,536.0,Census_ACS5
90014,2012,441.0,Census_ACS5
90015,2012,794.0,Census_ACS5
90016,2012,1023.0,Census_ACS5
90017,2012,823.0,Census_ACS5
90018,2012,954.0,Census_ACS5
90019,2012,1113.0,Census_ACS5
90020,2012,1099.0,Census_ACS5
90021,2012,441.0,Census_ACS5
90022,2012,930.0,Census_ACS5
90023,2012,972.0,Census_ACS5
90024,2012,1772.0,Census_ACS5
90025,2012,1540.0,Census_ACS5
90026,2012,1038.0,Census_ACS5
90027,2012,1149.0,Census_ACS5
90028,2012,1060.0,Census_ACS5
90029,2012,954.0,Census_ACS5
90031,2012,956.0,Census_ACS5
90032,2012,1028.0,Census_ACS5
90033,2012,889.0,Census_ACS5
90034,2012,1363.0,Census_ACS5
90035,2012,1616.0,Census_ACS5
90036,2012,1774.0,Census_ACS5
90037,2012,898.0,Census_ACS5
90038,2012,1013.0,Census_ACS5
90039,2012,1248.0,Census_ACS5
90040,2012,903.0,Census_ACS5
90041,2012,1199.0,Census_ACS5
90042,2012,1087.0,Census_ACS5
90043,2012,1013.0,Census_ACS5
90044,2012,961.0,Census_ACS5
90045,2012,1647.0,Census_ACS5
90046,2012,1340.0,Census_ACS5
90047,2012,979.0,Census_ACS5
90048,2012,1639.0,Census_ACS5
90049,2012,1817.0,Census_ACS5
90056,2012,1589.0,Census_ACS5
90057,2012,874.0,Census_ACS5
90058,2012,695.0,Census_ACS5
90059,2012,935.0,Census_ACS5
90061,2012,1029.0,Census_ACS5
90062,2012,993.0,Census_ACS5
90063,2012,964.0,Census_ACS5
90064,2012,1615.0,Census_ACS5
90065,2012,1055.0,Census_ACS5
90066,2012,1359.0,Census_ACS5
90067,2012,2001.0,Census_ACS5
90068,2012,1409.0,Census_ACS5
90069,2012,1509.0,Census_ACS5
90071,2012,-666666666.0,Census_ACS5
90073,2012,-666666666.0,Census_ACS5
90077,2012,1847.0,Census_ACS5
90094,2012,2001.0,Census_ACS5
90095,2012,-666666666.0,Census_ACS5
90201,2012,1058.0,Census_ACS5
90210,2012,1883.0,Census_ACS5
90211,2012,1743.0,Census_ACS5
90212,2012,1955.0,Census_ACS5
90220,2012,1003.0,Census_ACS5
90221,2012,1069.0,Census_ACS5
90222,2012,989.0,Census_ACS5
90230,2012,1433.0,Census_ACS5
90232,2012,1363.0,Census_ACS5
90240,2012,1227.0,Census_ACS5
90241,2012,1196.0,Census_ACS5
90242,2012,1206.0,Census_ACS5
90245,2012,1464.0,Census_ACS5
90247,2012,1076.0,Census_ACS5
90248,2012,998.0,Census_ACS5
90249,2012,1018.0,Census_ACS5
90250,2012,1029.0,Census_ACS5
90254,2012,1812.0,Census_ACS5
90255,2012,927.0,Census_ACS5
90260,2012,1353.0,Census_ACS5
90262,2012,1006.0,Census_ACS5
90263,2012,-666666666.0,Census_ACS5
90265,2012,2001.0,Census_ACS5
90266,2012,1999.0,Census_ACS5
90270,2012,984.0,Census_ACS5
90272,2012,2001.0,Census_ACS5
90274,2012,2001.0,Census_ACS5
90275,2012,2001.0,Census_ACS5
90277,2012,1722.0,Census_ACS5
90278,2012,1579.0,Census_ACS5
90057,2013,876.0,Census_ACS5
90058,2013,641.0,Census_ACS5
90059,2013,898.0,Census_ACS5
90061,2013,1093.0,Census_ACS5
90062,2013,1009.0,Census_ACS5
90063,2013,1012.0,Census_ACS5
90064,2013,1672.0,Census_ACS5
90065,2013,1082.0,Census_ACS5
90066,2013,1381.0,Census_ACS5
90067,2013,2001.0,Census_ACS5
90068,2013,1431.0,Census_ACS5
90069,2013,1532.0,Census_ACS5
90071,2013,-666666666.0,Census_ACS5
90073,2013,-666666666.0,Census_ACS5
90077,2013,1991.0,Census_ACS5
90094,2013,2001.0,Census_ACS5
90095,2013,-666666666.0,Census_ACS5
90201,2013,1077.0,Census_ACS5
90210,2013,2001.0,Census_ACS5
90211,2013,1738.0,Census_ACS5
90212,2013,1918.0,Census_ACS5
90220,2013,1023.0,Census_ACS5
90221,2013,1070.0,Census_ACS5
90222,2013,1018.0,Census_ACS5
90230,2013,1488.0,Census_ACS5
90232,2013,1418.0,Census_ACS5
90240,2013,1307.0,Census_ACS5
90241,2013,1194.0,Census_ACS5
90242,2013,1221.0,Census_ACS5
90245,2013,1490.0,Census_ACS5
90247,2013,1082.0,Census_ACS5
90248,2013,1058.0,Census_ACS5
90249,2013,1013.0,Census_ACS5
90250,2013,1034.0,Census_ACS5
90254,2013,1845.0,Census_ACS5
90255,2013,938.0,Census_ACS5
90260,2013,1350.0,Census_ACS5
90262,2013,1013.0,Census_ACS5
90263,2013,-666666666.0,Census_ACS5
90265,2013,2001.0,Census_ACS5
90266,2013,1995.0,Census_ACS5
90270,2013,1005.0,Census_ACS5
90272,2013,2001.0,Census_ACS5
90274,2013,2001.0,Census_ACS5
90275,2013,2001.0,Census_ACS5
90277,2013,1726.0,Census_ACS5
90278,2013,1612.0,Census_ACS5
90280,2013,984.0,Census_ACS5
90290,2013,1933.0,Census_ACS5
90291,2013,1618.0,Census_ACS5
90292,2013,2001.0,Census_ACS5
90293,2013,1838.0,Census_ACS5
90301,2013,1047.0,Census_ACS5
90302,2013,1063.0,Census_ACS5
90303,2013,1103.0,Census_ACS5
90304,2013,979.0,Census_ACS5
90305,2013,1228.0,Census_ACS5
90401,2013,1434.0,Census_ACS5
90402,2013,1844.0,Census_ACS5
90403,2013,1649.0,Census_ACS5
90404,2013,1397.0,Census_ACS5
90405,2013,1509.0,Census_ACS5
90501,2013,1186.0,Census_ACS5
90502,2013,1160.0,Census_ACS5
90503,2013,1455.0,Census_ACS5
90504,2013,1345.0,Census_ACS5
90505,2013,1471.0,Census_ACS5
90601,2013,1278.0,Census_ACS5
90602,2013,1065.0,Census_ACS5
90603,2013,1650.0,Census_ACS5
90604,2013,1281.0,Census_ACS5
90605,2013,1213.0,Census_ACS5
90606,2013,1187.0,Census_ACS5
90631,2013,1300.0,Census_ACS5
90638,2013,1457.0,Census_ACS5
90640,2013,1117.0,Census_ACS5
90650,2013,1306.0,Census_ACS5
90660,2013,1256.0,Census_ACS5
90670,2013,1262.0,Census_ACS5
90701,2013,1361.0,Census_ACS5
90703,2013,1958.0,Census_ACS5
90704,2013,1338.0,Census_ACS5
90706,2013,1179.0,Census_ACS5
90710,2013,1045.0,Census_ACS5
90712,2013,1531.0,Census_ACS5
90713,2013,1837.0,Census_ACS5
90715,2013,1462.0,Census_ACS5
90716,2013,1231.0,Census_ACS5
90717,2013,1207.0,Census_ACS5
90723,2013,1172.0,Census_ACS5
90731,2013,1109.0,Census_ACS5
90732,2013,1624.0,Census_ACS5
90744,2013,988.0,Census_ACS5
90745,2013,1314.0,Census_ACS5
90746,2013,1746.0,Census_ACS5
90755,2013,1122.0,Census_ACS5
90802,2013,1032.0,Census_ACS5
90803,2013,1344.0,Census_ACS5
90804,2013,1114.0,Census_ACS5
90805,2013,1031.0,Census_ACS5
90806,2013,1037.0,Census_ACS5
90807,2013,1204.0,Census_ACS5
90808,2013,1438.0,Census_ACS5
90810,2013,1014.0,Census_ACS5
90813,2013,951.0,Census_ACS5
90814,2013,1186.0,Census_ACS5
90815,2013,1527.0,Census_ACS5
90822,2013,-666666666.0,Census_ACS5
90831,2013,-666666666.0,Census_ACS5
91001,2013,1445.0,Census_ACS5
91006,2013,1426.0,Census_ACS5
91007,2013,1416.0,Census_ACS5
91010,2013,1229.0,Census_ACS5
91011,2013,1906.0,Census_ACS5
91016,2013,1280.0,Census_ACS5
91020,2013,1281.0,Census_ACS5
91024,2013,1483.0,Census_ACS5
91030,2013,1406.0,Census_ACS5
91040,2013,1193.0,Census_ACS5
91042,2013,1133.0,Census_ACS5
91046,2013,1115.0,Census_ACS5
91101,2013,1360.0,Census_ACS5
91103,2013,1215.0,Census_ACS5
91104,2013,1241.0,Census_ACS5
91105,2013,1824.0,Census_ACS5
91106,2013,1408.0,Census_ACS5
91107,2013,1328.0,Census_ACS5
91108,2013,2001.0,Census_ACS5
91201,2013,1309.0,Census_ACS5
91202,2013,1503.0,Census_ACS5
91203,2013,1258.0,Census_ACS5
91204,2013,1155.0,Census_ACS5
91205,2013,1214.0,Census_ACS5
91206,2013,1259.0,Census_ACS5
91207,2013,1439.0,Census_ACS5
91208,2013,1554.0,Census_ACS5
91214,2013,1641.0,Census_ACS5
91301,2013,1975.0,Census_ACS5
91302,2013,1981.0,Census_ACS5
91303,2013,1211.0,Census_ACS5
91304,2013,1197.0,Census_ACS5
91306,2013,1140.0,Census_ACS5
91307,2013,2001.0,Census_ACS5
91311,2013,1376.0,Census_ACS5
91316,2013,1434.0,Census_ACS5
91321,2013,1334.0,Census_ACS5
91324,2013,1374.0,Census_ACS5
91325,2013,1291.0,Census_ACS5
91326,2013,1692.0,Census_ACS5
91331,2013,1299.0,Census_ACS5
91335,2013,1186.0,Census_ACS5
91340,2013,1194.0,Census_ACS5
91342,2013,1313.0,Census_ACS5
91343,2013,1141.0,Census_ACS5
91344,2013,1546.0,Census_ACS5
91345,2013,1279.0,Census_ACS5
91350,2013,1572.0,Census_ACS5
91351,2013,1431.0,Census_ACS5
91352,2013,1145.0,Census_ACS5
91354,2013,1914.0,Census_ACS5
91355,2013,1670.0,Census_ACS5
91356,2013,1224.0,Census_ACS5
91361,2013,1901.0,Census_ACS5
91362,2013,1794.0,Census_ACS5
91364,2013,1811.0,Census_ACS5
91367,2013,1705.0,Census_ACS5
91381,2013,1750.0,Census_ACS5
91384,2013,1311.0,Census_ACS5
91387,2013,1599.0,Census_ACS5
91390,2013,1382.0,Census_ACS5
91401,2013,1144.0,Census_ACS5
91402,2013,1077.0,Census_ACS5
91403,2013,1516.0,Census_ACS5
91405,2013,1078.0,Census_ACS5
91406,2013,1125.0,Census_ACS5
91411,2013,1156.0,Census_ACS5
91423,2013,1466.0,Census_ACS5
91436,2013,2001.0,Census_ACS5
91501,2013,1420.0,Census_ACS5
91502,2013,1223.0,Census_ACS5
91504,2013,1315.0,Census_ACS5
91505,2013,1469.0,Census_ACS5
91506,2013,1307.0,Census_ACS5
91601,2013,1268.0,Census_ACS5
91602,2013,1399.0,Census_ACS5
91604,2013,1652.0,Census_ACS5
91605,2013,1074.0,Census_ACS5
91606,2013,1103.0,Census_ACS5
91607,2013,1259.0,Census_ACS5
91608,2013,-666666666.0,Census_ACS5
91702,2013,1218.0,Census_ACS5
91706,2013,1190.0,Census_ACS5
91711,2013,1248.0,Census_ACS5
91722,2013,1381.0,Census_ACS5
91723,2013,1169.0,Census_ACS5
91724,2013,1376.0,Census_ACS5
91731,2013,1005.0,Census_ACS5
91732,2013,1115.0,Census_ACS5
91733,2013,1077.0,Census_ACS5
91740,2013,1392.0,Census_ACS5
91741,2013,1519.0,Census_ACS5
91744,2013,1221.0,Census_ACS5
91745,2013,1578.0,Census_ACS5
91746,2013,1298.0,Census_ACS5
91748,2013,1323.0,Census_ACS5
91750,2013,1321.0,Census_ACS5
91754,2013,1187.0,Census_ACS5
91755,2013,1225.0,Census_ACS5
91759,2013,1750.0,Census_ACS5
91765,2013,1762.0,Census_ACS5
91766,2013,1163.0,Census_ACS5
91767,2013,1110.0,Census_ACS5
91768,2013,976.0,Census_ACS5
91770,2013,1190.0,Census_ACS5
91773,2013,1567.0,Census_ACS5
91775,2013,1279.0,Census_ACS5
91776,2013,1221.0,Census_ACS5
91780,2013,1326.0,Census_ACS5
91789,2013,1841.0,Census_ACS5
91790,2013,1350.0,Census_ACS5
91791,2013,1318.0,Census_ACS5
91792,2013,1450.0,Census_ACS5
91801,2013,1233.0,Census_ACS5
91803,2013,1167.0,Census_ACS5
92397,2013,1085.0,Census_ACS5
93243,2013,738.0,Census_ACS5
93510,2013,1764.0,Census_ACS5
93532,2013,1338.0,Census_ACS5
93534,2013,935.0,Census_ACS5
93535,2013,1143.0,Census_ACS5
93536,2013,1217.0,Census_ACS5
93543,2013,1471.0,Census_ACS5
93544,2013,-666666666.0,Census_ACS5
93550,2013,994.0,Census_ACS5
93551,2013,1582.0,Census_ACS5
93552,2013,1458.0,Census_ACS5
93553,2013,833.0,Census_ACS5
93563,2013,-666666666.0,Census_ACS5
93591,2013,1157.0,Census_ACS5
90001,2013,962.0,Census_ACS5
90002,2013,952.0,Census_ACS5
90003,2013,1039.0,Census_ACS5
90004,2013,1064.0,Census_ACS5
90005,2013,936.0,Census_ACS5
90006,2013,914.0,Census_ACS5
90007,2013,1000.0,Census_ACS5
90008,2013,1016.0,Census_ACS5
90010,2013,1633.0,Census_ACS5
90011,2013,978.0,Census_ACS5
90012,2013,1047.0,Census_ACS5
90013,2013,587.0,Census_ACS5
90014,2013,562.0,Census_ACS5
90015,2013,841.0,Census_ACS5
90016,2013,1045.0,Census_ACS5
90017,2013,824.0,Census_ACS5
90018,2013,966.0,Census_ACS5
90019,2013,1120.0,Census_ACS5
90020,2013,1107.0,Census_ACS5
90021,2013,517.0,Census_ACS5
90022,2013,956.0,Census_ACS5
90023,2013,978.0,Census_ACS5
90024,2013,1830.0,Census_ACS5
90025,2013,1576.0,Census_ACS5
90026,2013,1070.0,Census_ACS5
90027,2013,1178.0,Census_ACS5
90028,2013,1101.0,Census_ACS5
90029,2013,966.0,Census_ACS5
90031,2013,963.0,Census_ACS5
90032,2013,1068.0,Census_ACS5
90033,2013,891.0,Census_ACS5
90034,2013,1371.0,Census_ACS5
90035,2013,1641.0,Census_ACS5
90036,2013,1791.0,Census_ACS5
90037,2013,951.0,Census_ACS5
90038,2013,1037.0,Census_ACS5
90039,2013,1259.0,Census_ACS5
90040,2013,879.0,Census_ACS5
90041,2013,1211.0,Census_ACS5
90042,2013,1125.0,Census_ACS5
90043,2013,1037.0,Census_ACS5
90044,2013,968.0,Census_ACS5
90045,2013,1659.0,Census_ACS5
90046,2013,1368.0,Census_ACS5
90047,2013,1021.0,Census_ACS5
90048,2013,1679.0,Census_ACS5
90049,2013,1846.0,Census_ACS5
90056,2013,1506.0,Census_ACS5
93243,2014,778.0,Census_ACS5
93510,2014,1806.0,Census_ACS5
93532,2014,1052.0,Census_ACS5
93534,2014,929.0,Census_ACS5
93535,2014,1139.0,Census_ACS5
93536,2014,1290.0,Census_ACS5
93543,2014,1452.0,Census_ACS5
93544,2014,-666666666.0,Census_ACS5
93550,2014,992.0,Census_ACS5
93551,2014,1585.0,Census_ACS5
93552,2014,1482.0,Census_ACS5
93553,2014,789.0,Census_ACS5
93563,2014,967.0,Census_ACS5
93591,2014,1118.0,Census_ACS5
90001,2014,975.0,Census_ACS5
90002,2014,968.0,Census_ACS5
90003,2014,1064.0,Census_ACS5
90004,2014,1070.0,Census_ACS5
90005,2014,939.0,Census_ACS5
90006,2014,940.0,Census_ACS5
90007,2014,1038.0,Census_ACS5
90008,2014,1032.0,Census_ACS5
90010,2014,1637.0,Census_ACS5
90011,2014,993.0,Census_ACS5
90012,2014,1116.0,Census_ACS5
90013,2014,686.0,Census_ACS5
90014,2014,615.0,Census_ACS5
90015,2014,866.0,Census_ACS5
90016,2014,1086.0,Census_ACS5
90017,2014,848.0,Census_ACS5
90018,2014,967.0,Census_ACS5
90019,2014,1135.0,Census_ACS5
90020,2014,1119.0,Census_ACS5
90021,2014,408.0,Census_ACS5
90022,2014,977.0,Census_ACS5
90023,2014,960.0,Census_ACS5
90024,2014,1862.0,Census_ACS5
90025,2014,1609.0,Census_ACS5
90026,2014,1094.0,Census_ACS5
90027,2014,1219.0,Census_ACS5
90028,2014,1137.0,Census_ACS5
90029,2014,977.0,Census_ACS5
90031,2014,996.0,Census_ACS5
90032,2014,1090.0,Census_ACS5
90033,2014,908.0,Census_ACS5
90034,2014,1402.0,Census_ACS5
90035,2014,1679.0,Census_ACS5
90036,2014,1818.0,Census_ACS5
90037,2014,959.0,Census_ACS5
90038,2014,1036.0,Census_ACS5
90039,2014,1330.0,Census_ACS5
90040,2014,875.0,Census_ACS5
90041,2014,1199.0,Census_ACS5
90042,2014,1169.0,Census_ACS5
90043,2014,1028.0,Census_ACS5
90044,2014,986.0,Census_ACS5
90045,2014,1690.0,Census_ACS5
90046,2014,1403.0,Census_ACS5
