ZIP,Year,Median_Rent,Source
90047,2014,1072.0,Census_ACS5
90048,2014,1695.0,Census_ACS5
90049,2014,1872.0,Census_ACS5
90056,2014,1462.0,Census_ACS5
90057,2014,872.0,Census_ACS5
90058,2014,645.0,Census_ACS5
90059,2014,899.0,Census_ACS5
90061,2014,1114.0,Census_ACS5
90062,2014,1013.0,Census_ACS5
90063,2014,1014.0,Census_ACS5
90064,2014,1690.0,Census_ACS5
90065,2014,1116.0,Census_ACS5
90066,2014,1434.0,Census_ACS5
90067,2014,2001.0,Census_ACS5
90068,2014,1443.0,Census_ACS5
90069,2014,1570.0,Census_ACS5
90071,2014,-666666666.0,Census_ACS5
90073,2014,-666666666.0,Census_ACS5
90077,2014,2001.0,Census_ACS5
90094,2014,2001.0,Census_ACS5
90095,2014,-666666666.0,Census_ACS5
90201,2014,1089.0,Census_ACS5
90210,2014,2001.0,Census_ACS5
90211,2014,1773.0,Census_ACS5
90212,2014,1902.0,Census_ACS5
90220,2014,1070.0,Census_ACS5
90221,2014,1104.0,Census_ACS5
90222,2014,1049.0,Census_ACS5
90230,2014,1531.0,Census_ACS5
90232,2014,1470.0,Census_ACS5
90240,2014,1351.0,Census_ACS5
90241,2014,1197.0,Census_ACS5
90242,2014,1233.0,Census_ACS5
90245,2014,1555.0,Census_ACS5
90247,2014,1104.0,Census_ACS5
90248,2014,1134.0,Census_ACS5
90249,2014,1034.0,Census_ACS5
90250,2014,1060.0,Census_ACS5
90254,2014,1865.0,Census_ACS5
90255,2014,939.0,Census_ACS5
90260,2014,1350.0,Census_ACS5
90262,2014,1046.0,Census_ACS5
90263,2014,-666666666.0,Census_ACS5
90265,2014,2001.0,Census_ACS5
90266,2014,1987.0,Census_ACS5
90270,2014,1001.0,Census_ACS5
90272,2014,2001.0,Census_ACS5
90274,2014,2001.0,Census_ACS5
90275,2014,2001.0,Census_ACS5
90277,2014,1762.0,Census_ACS5
90278,2014,1649.0,Census_ACS5
90280,2014,993.0,Census_ACS5
90290,2014,1961.0,Census_ACS5
90291,2014,1718.0,Census_ACS5
90292,2014,2001.0,Census_ACS5
90293,2014,1767.0,Census_ACS5
90301,2014,1063.0,Census_ACS5
90302,2014,1092.0,Census_ACS5
90303,2014,1119.0,Census_ACS5
90304,2014,993.0,Census_ACS5
90305,2014,1216.0,Census_ACS5
90401,2014,1552.0,Census_ACS5
90402,2014,1849.0,Census_ACS5
90403,2014,1699.0,Census_ACS5
90404,2014,1427.0,Census_ACS5
90405,2014,1547.0,Census_ACS5
90501,2014,1213.0,Census_ACS5
90502,2014,1361.0,Census_ACS5
90503,2014,1484.0,Census_ACS5
90504,2014,1362.0,Census_ACS5
90505,2014,1534.0,Census_ACS5
90601,2014,1274.0,Census_ACS5
90602,2014,1068.0,Census_ACS5
90603,2014,1671.0,Census_ACS5
90604,2014,1233.0,Census_ACS5
90605,2014,1279.0,Census_ACS5
90606,2014,1231.0,Census_ACS5
90631,2014,1306.0,Census_ACS5
90638,2014,1530.0,Census_ACS5
90640,2014,1142.0,Census_ACS5
90650,2014,1318.0,Census_ACS5
90660,2014,1235.0,Census_ACS5
90670,2014,1263.0,Census_ACS5
90701,2014,1382.0,Census_ACS5
90703,2014,1963.0,Census_ACS5
90704,2014,1339.0,Census_ACS5
90706,2014,1177.0,Census_ACS5
90710,2014,1058.0,Census_ACS5
90712,2014,1453.0,Census_ACS5
90713,2014,1841.0,Census_ACS5
90715,2014,1471.0,Census_ACS5
90716,2014,1187.0,Census_ACS5
90717,2014,1231.0,Census_ACS5
90723,2014,1179.0,Census_ACS5
90731,2014,1125.0,Census_ACS5
90732,2014,1689.0,Census_ACS5
90744,2014,1020.0,Census_ACS5
90745,2014,1353.0,Census_ACS5
90746,2014,1681.0,Census_ACS5
90755,2014,1175.0,Census_ACS5
90802,2014,1048.0,Census_ACS5
90803,2014,1357.0,Census_ACS5
90804,2014,1117.0,Census_ACS5
90805,2014,1059.0,Census_ACS5
90806,2014,1037.0,Census_ACS5
90807,2014,1204.0,Census_ACS5
90808,2014,1427.0,Census_ACS5
90810,2014,1051.0,Census_ACS5
90813,2014,959.0,Census_ACS5
90814,2014,1184.0,Census_ACS5
90815,2014,1569.0,Census_ACS5
90822,2014,-666666666.0,Census_ACS5
90831,2014,-666666666.0,Census_ACS5
91001,2014,1439.0,Census_ACS5
91006,2014,1521.0,Census_ACS5
91007,2014,1392.0,Census_ACS5
91010,2014,1328.0,Census_ACS5
91011,2014,2001.0,Census_ACS5
91016,2014,1310.0,Census_ACS5
91020,2014,1328.0,Census_ACS5
91024,2014,1430.0,Census_ACS5
91030,2014,1394.0,Census_ACS5
91040,2014,1181.0,Census_ACS5
91042,2014,1147.0,Census_ACS5
91046,2014,1078.0,Census_ACS5
91101,2014,1374.0,Census_ACS5
91103,2014,1241.0,Census_ACS5
91104,2014,1274.0,Census_ACS5
91105,2014,1958.0,Census_ACS5
91106,2014,1422.0,Census_ACS5
91107,2014,1396.0,Census_ACS5
91108,2014,2001.0,Census_ACS5
91201,2014,1326.0,Census_ACS5
91202,2014,1541.0,Census_ACS5
91203,2014,1274.0,Census_ACS5
91204,2014,1166.0,Census_ACS5
91205,2014,1215.0,Census_ACS5
91206,2014,1276.0,Census_ACS5
91207,2014,1426.0,Census_ACS5
91208,2014,1561.0,Census_ACS5
91214,2014,1602.0,Census_ACS5
91301,2014,1965.0,Census_ACS5
91302,2014,1983.0,Census_ACS5
91303,2014,1234.0,Census_ACS5
91304,2014,1197.0,Census_ACS5
91306,2014,1152.0,Census_ACS5
91307,2014,2001.0,Census_ACS5
91311,2014,1417.0,Census_ACS5
91316,2014,1455.0,Census_ACS5
91321,2014,1338.0,Census_ACS5
91324,2014,1399.0,Census_ACS5
91325,2014,1305.0,Census_ACS5
91326,2014,1787.0,Census_ACS5
91331,2014,1292.0,Census_ACS5
91335,2014,1211.0,Census_ACS5
91340,2014,1183.0,Census_ACS5
91342,2014,1313.0,Census_ACS5
91343,2014,1165.0,Census_ACS5
91344,2014,1538.0,Census_ACS5
91345,2014,1321.0,Census_ACS5
91350,2014,1694.0,Census_ACS5
91351,2014,1463.0,Census_ACS5
91352,2014,1161.0,Census_ACS5
91354,2014,2000.0,Census_ACS5
91355,2014,1736.0,Census_ACS5
91356,2014,1246.0,Census_ACS5
91361,2014,1908.0,Census_ACS5
91362,2014,1822.0,Census_ACS5
91364,2014,1810.0,Census_ACS5
91367,2014,1756.0,Census_ACS5
91381,2014,1780.0,Census_ACS5
91384,2014,1266.0,Census_ACS5
91387,2014,1667.0,Census_ACS5
91390,2014,1533.0,Census_ACS5
91401,2014,1177.0,Census_ACS5
91402,2014,1064.0,Census_ACS5
91403,2014,1563.0,Census_ACS5
91405,2014,1073.0,Census_ACS5
91406,2014,1130.0,Census_ACS5
91411,2014,1159.0,Census_ACS5
91423,2014,1484.0,Census_ACS5
91436,2014,2001.0,Census_ACS5
91501,2014,1442.0,Census_ACS5
91502,2014,1255.0,Census_ACS5
91504,2014,1335.0,Census_ACS5
91505,2014,1512.0,Census_ACS5
91506,2014,1309.0,Census_ACS5
91601,2014,1256.0,Census_ACS5
91602,2014,1438.0,Census_ACS5
91604,2014,1675.0,Census_ACS5
91605,2014,1090.0,Census_ACS5
91606,2014,1125.0,Census_ACS5
91607,2014,1278.0,Census_ACS5
91608,2014,-666666666.0,Census_ACS5
91702,2014,1215.0,Census_ACS5
91706,2014,1210.0,Census_ACS5
91711,2014,1345.0,Census_ACS5
91722,2014,1377.0,Census_ACS5
91723,2014,1202.0,Census_ACS5
91724,2014,1334.0,Census_ACS5
91731,2014,1005.0,Census_ACS5
91732,2014,1124.0,Census_ACS5
91733,2014,1093.0,Census_ACS5
91740,2014,1380.0,Census_ACS5
91741,2014,1549.0,Census_ACS5
91744,2014,1259.0,Census_ACS5
91745,2014,1629.0,Census_ACS5
91746,2014,1339.0,Census_ACS5
91748,2014,1334.0,Census_ACS5
91750,2014,1379.0,Census_ACS5
91754,2014,1226.0,Census_ACS5
91755,2014,1283.0,Census_ACS5
91759,2014,1625.0,Census_ACS5
91765,2014,1811.0,Census_ACS5
91766,2014,1179.0,Census_ACS5
91767,2014,1118.0,Census_ACS5
91768,2014,1057.0,Census_ACS5
91770,2014,1168.0,Census_ACS5
91773,2014,1502.0,Census_ACS5
91775,2014,1250.0,Census_ACS5
91776,2014,1251.0,Census_ACS5
91780,2014,1281.0,Census_ACS5
91789,2014,1885.0,Census_ACS5
91790,2014,1359.0,Census_ACS5
91791,2014,1266.0,Census_ACS5
91792,2014,1453.0,Census_ACS5
91801,2014,1232.0,Census_ACS5
91803,2014,1183.0,Census_ACS5
92397,2014,1137.0,Census_ACS5
93532,2015,1111.0,Census_ACS5
93534,2015,933.0,Census_ACS5
93535,2015,1117.0,Census_ACS5
93536,2015,1226.0,Census_ACS5
93543,2015,1315.0,Census_ACS5
93544,2015,-666666666.0,Census_ACS5
93550,2015,992.0,Census_ACS5
93551,2015,1579.0,Census_ACS5
93552,2015,1445.0,Census_ACS5
93553,2015,813.0,Census_ACS5
93563,2015,964.0,Census_ACS5
93591,2015,1068.0,Census_ACS5
90001,2015,984.0,Census_ACS5
90002,2015,991.0,Census_ACS5
90003,2015,1075.0,Census_ACS5
90004,2015,1090.0,Census_ACS5
90005,2015,952.0,Census_ACS5
90006,2015,963.0,Census_ACS5
90007,2015,1046.0,Census_ACS5
90008,2015,1001.0,Census_ACS5
90010,2015,1645.0,Census_ACS5
90011,2015,991.0,Census_ACS5
90012,2015,1163.0,Census_ACS5
90013,2015,640.0,Census_ACS5
90014,2015,732.0,Census_ACS5
90015,2015,897.0,Census_ACS5
90016,2015,1098.0,Census_ACS5
90017,2015,870.0,Census_ACS5
90018,2015,977.0,Census_ACS5
90019,2015,1156.0,Census_ACS5
90020,2015,1137.0,Census_ACS5
90021,2015,427.0,Census_ACS5
90022,2015,975.0,Census_ACS5
90023,2015,982.0,Census_ACS5
90024,2015,1912.0,Census_ACS5
90025,2015,1668.0,Census_ACS5
90026,2015,1118.0,Census_ACS5
90027,2015,1229.0,Census_ACS5
90028,2015,1143.0,Census_ACS5
90029,2015,1020.0,Census_ACS5
90031,2015,995.0,Census_ACS5
90032,2015,1100.0,Census_ACS5
90033,2015,911.0,Census_ACS5
90034,2015,1425.0,Census_ACS5
90035,2015,1678.0,Census_ACS5
90036,2015,1854.0,Census_ACS5
90037,2015,974.0,Census_ACS5
90038,2015,1050.0,Census_ACS5
90039,2015,1360.0,Census_ACS5
90040,2015,965.0,Census_ACS5
90041,2015,1206.0,Census_ACS5
90042,2015,1173.0,Census_ACS5
90043,2015,994.0,Census_ACS5
90044,2015,986.0,Census_ACS5
90045,2015,1706.0,Census_ACS5
90046,2015,1422.0,Census_ACS5
90047,2015,1070.0,Census_ACS5
90048,2015,1751.0,Census_ACS5
90049,2015,1891.0,Census_ACS5
90056,2015,1489.0,Census_ACS5
90057,2015,876.0,Census_ACS5
90058,2015,640.0,Census_ACS5
90059,2015,912.0,Census_ACS5
90061,2015,1131.0,Census_ACS5
90062,2015,1040.0,Census_ACS5
90063,2015,1028.0,Census_ACS5
90064,2015,1703.0,Census_ACS5
90065,2015,1131.0,Census_ACS5
90066,2015,1443.0,Census_ACS5
90067,2015,2564.0,Census_ACS5
90068,2015,1446.0,Census_ACS5
90069,2015,1571.0,Census_ACS5
90071,2015,-666666666.0,Census_ACS5
90073,2015,-666666666.0,Census_ACS5
90077,2015,2310.0,Census_ACS5
90094,2015,2442.0,Census_ACS5
90095,2015,-666666666.0,Census_ACS5
90201,2015,1090.0,Census_ACS5
90210,2015,2209.0,Census_ACS5
90211,2015,1699.0,Census_ACS5
90212,2015,1959.0,Census_ACS5
90220,2015,1114.0,Census_ACS5
90221,2015,1077.0,Census_ACS5
90222,2015,1055.0,Census_ACS5
90230,2015,1530.0,Census_ACS5
90232,2015,1494.0,Census_ACS5
90240,2015,1371.0,Census_ACS5
90241,2015,1201.0,Census_ACS5
90242,2015,1239.0,Census_ACS5
90245,2015,1575.0,Census_ACS5
90247,2015,1126.0,Census_ACS5
90248,2015,1175.0,Census_ACS5
90249,2015,1036.0,Census_ACS5
90250,2015,1059.0,Census_ACS5
90254,2015,1902.0,Census_ACS5
90255,2015,945.0,Census_ACS5
90260,2015,1344.0,Census_ACS5
90262,2015,1054.0,Census_ACS5
90263,2015,-666666666.0,Census_ACS5
90265,2015,2618.0,Census_ACS5
90266,2015,2122.0,Census_ACS5
90270,2015,976.0,Census_ACS5
90272,2015,2453.0,Census_ACS5
90274,2015,2390.0,Census_ACS5
90275,2015,2244.0,Census_ACS5
90277,2015,1799.0,Census_ACS5
90278,2015,1680.0,Census_ACS5
90280,2015,999.0,Census_ACS5
90290,2015,1901.0,Census_ACS5
90291,2015,1786.0,Census_ACS5
90292,2015,2341.0,Census_ACS5
90293,2015,1798.0,Census_ACS5
90301,2015,1065.0,Census_ACS5
90302,2015,1113.0,Census_ACS5
90303,2015,1097.0,Census_ACS5
90304,2015,1000.0,Census_ACS5
90305,2015,1229.0,Census_ACS5
90401,2015,1624.0,Census_ACS5
90402,2015,1793.0,Census_ACS5
90403,2015,1700.0,Census_ACS5
90404,2015,1441.0,Census_ACS5
90405,2015,1556.0,Census_ACS5
90501,2015,1200.0,Census_ACS5
90502,2015,1326.0,Census_ACS5
90503,2015,1492.0,Census_ACS5
90504,2015,1354.0,Census_ACS5
90505,2015,1561.0,Census_ACS5
90601,2015,1291.0,Census_ACS5
90602,2015,1101.0,Census_ACS5
90603,2015,1660.0,Census_ACS5
90604,2015,1246.0,Census_ACS5
90605,2015,1317.0,Census_ACS5
90606,2015,1238.0,Census_ACS5
90631,2015,1330.0,Census_ACS5
90638,2015,1586.0,Census_ACS5
90640,2015,1146.0,Census_ACS5
90650,2015,1349.0,Census_ACS5
90660,2015,1210.0,Census_ACS5
90670,2015,1272.0,Census_ACS5
90701,2015,1387.0,Census_ACS5
90703,2015,2092.0,Census_ACS5
90704,2015,1359.0,Census_ACS5
90706,2015,1185.0,Census_ACS5
90710,2015,1024.0,Census_ACS5
90712,2015,1458.0,Census_ACS5
90713,2015,1873.0,Census_ACS5
90715,2015,1449.0,Census_ACS5
90716,2015,1166.0,Census_ACS5
90717,2015,1260.0,Census_ACS5
90723,2015,1192.0,Census_ACS5
90731,2015,1129.0,Census_ACS5
90732,2015,1737.0,Census_ACS5
90744,2015,1006.0,Census_ACS5
90745,2015,1339.0,Census_ACS5
90746,2015,1616.0,Census_ACS5
90755,2015,1209.0,Census_ACS5
90802,2015,1057.0,Census_ACS5
90803,2015,1377.0,Census_ACS5
90804,2015,1122.0,Census_ACS5
90805,2015,1062.0,Census_ACS5
90806,2015,1035.0,Census_ACS5
90807,2015,1216.0,Census_ACS5
90808,2015,1455.0,Census_ACS5
90810,2015,1043.0,Census_ACS5
90813,2015,947.0,Census_ACS5
90814,2015,1193.0,Census_ACS5
90815,2015,1548.0,Census_ACS5
90822,2015,-666666666.0,Census_ACS5
90831,2015,-666666666.0,Census_ACS5
91001,2015,1445.0,Census_ACS5
91006,2015,1547.0,Census_ACS5
91007,2015,1384.0,Census_ACS5
91010,2015,1389.0,Census_ACS5
91011,2015,2097.0,Census_ACS5
91016,2015,1299.0,Census_ACS5
91020,2015,1331.0,Census_ACS5
91024,2015,1478.0,Census_ACS5
91030,2015,1403.0,Census_ACS5
91040,2015,1212.0,Census_ACS5
91042,2015,1175.0,Census_ACS5
91046,2015,1077.0,Census_ACS5
91101,2015,1389.0,Census_ACS5
91103,2015,1207.0,Census_ACS5
91104,2015,1250.0,Census_ACS5
91105,2015,2029.0,Census_ACS5
91106,2015,1412.0,Census_ACS5
91107,2015,1398.0,Census_ACS5
91108,2015,3390.0,Census_ACS5
91201,2015,1266.0,Census_ACS5
91202,2015,1517.0,Census_ACS5
91203,2015,1301.0,Census_ACS5
91204,2015,1166.0,Census_ACS5
91205,2015,1221.0,Census_ACS5
91206,2015,1284.0,Census_ACS5
91207,2015,1446.0,Census_ACS5
91208,2015,1478.0,Census_ACS5
91214,2015,1655.0,Census_ACS5
91301,2015,2028.0,Census_ACS5
91302,2015,2046.0,Census_ACS5
91303,2015,1235.0,Census_ACS5
91304,2015,1232.0,Census_ACS5
91306,2015,1185.0,Census_ACS5
91307,2015,2508.0,Census_ACS5
91311,2015,1438.0,Census_ACS5
91316,2015,1426.0,Census_ACS5
91321,2015,1354.0,Census_ACS5
91324,2015,1445.0,Census_ACS5
91325,2015,1339.0,Census_ACS5
91326,2015,1775.0,Census_ACS5
91331,2015,1299.0,Census_ACS5
91335,2015,1215.0,Census_ACS5
91340,2015,1202.0,Census_ACS5
91342,2015,1334.0,Census_ACS5
91343,2015,1163.0,Census_ACS5
91344,2015,1621.0,Census_ACS5
91345,2015,1339.0,Census_ACS5
91350,2015,1625.0,Census_ACS5
91351,2015,1462.0,Census_ACS5
91352,2015,1193.0,Census_ACS5
91354,2015,2108.0,Census_ACS5
91355,2015,1763.0,Census_ACS5
91356,2015,1340.0,Census_ACS5
91361,2015,1885.0,Census_ACS5
91362,2015,1742.0,Census_ACS5
91364,2015,1891.0,Census_ACS5
91367,2015,1805.0,Census_ACS5
91381,2015,1786.0,Census_ACS5
91384,2015,1277.0,Census_ACS5
91387,2015,1681.0,Census_ACS5
91390,2015,1609.0,Census_ACS5
91401,2015,1194.0,Census_ACS5
91402,2015,1079.0,Census_ACS5
91403,2015,1565.0,Census_ACS5
91405,2015,1071.0,Census_ACS5
91406,2015,1150.0,Census_ACS5
91411,2015,1158.0,Census_ACS5
91423,2015,1549.0,Census_ACS5
91436,2015,2203.0,Census_ACS5
91501,2015,1454.0,Census_ACS5
91502,2015,1263.0,Census_ACS5
91504,2015,1344.0,Census_ACS5
91505,2015,1544.0,Census_ACS5
91506,2015,1344.0,Census_ACS5
91601,2015,1271.0,Census_ACS5
91602,2015,1456.0,Census_ACS5
91604,2015,1668.0,Census_ACS5
91605,2015,1112.0,Census_ACS5
91606,2015,1135.0,Census_ACS5
91607,2015,1302.0,Census_ACS5
91608,2015,-666666666.0,Census_ACS5
91702,2015,1239.0,Census_ACS5
91706,2015,1238.0,Census_ACS5
91711,2015,1395.0,Census_ACS5
91722,2015,1364.0,Census_ACS5
91723,2015,1226.0,Census_ACS5
91724,2015,1424.0,Census_ACS5
91731,2015,1005.0,Census_ACS5
91732,2015,1137.0,Census_ACS5
91733,2015,1101.0,Census_ACS5
91740,2015,1355.0,Census_ACS5
91741,2015,1583.0,Census_ACS5
91744,2015,1261.0,Census_ACS5
91745,2015,1640.0,Census_ACS5
91746,2015,1284.0,Census_ACS5
91748,2015,1376.0,Census_ACS5
91750,2015,1390.0,Census_ACS5
91754,2015,1211.0,Census_ACS5
91755,2015,1263.0,Census_ACS5
91759,2015,1396.0,Census_ACS5
91765,2015,1808.0,Census_ACS5
91766,2015,1191.0,Census_ACS5
91767,2015,1147.0,Census_ACS5
91768,2015,1071.0,Census_ACS5
91770,2015,1178.0,Census_ACS5
91773,2015,1532.0,Census_ACS5
91775,2015,1246.0,Census_ACS5
91776,2015,1244.0,Census_ACS5
91780,2015,1244.0,Census_ACS5
91789,2015,1928.0,Census_ACS5
91790,2015,1365.0,Census_ACS5
91791,2015,1314.0,Census_ACS5
91792,2015,1461.0,Census_ACS5
91801,2015,1224.0,Census_ACS5
91803,2015,1176.0,Census_ACS5
92397,2015,1156.0,Census_ACS5
93243,2015,775.0,Census_ACS5
93510,2015,1793.0,Census_ACS5
90001,2016,1009.0,Census_ACS5
90002,2016,1035.0,Census_ACS5
90003,2016,1099.0,Census_ACS5
90004,2016,1125.0,Census_ACS5
90005,2016,988.0,Census_ACS5
90006,2016,984.0,Census_ACS5
90007,2016,1079.0,Census_ACS5
90008,2016,1044.0,Census_ACS5
90010,2016,1656.0,Census_ACS5
90011,2016,1011.0,Census_ACS5
90012,2016,1208.0,Census_ACS5
90013,2016,770.0,Census_ACS5
90014,2016,789.0,Census_ACS5
90015,2016,961.0,Census_ACS5
90016,2016,1132.0,Census_ACS5
90017,2016,897.0,Census_ACS5
90018,2016,1017.0,Census_ACS5
90019,2016,1189.0,Census_ACS5
90020,2016,1164.0,Census_ACS5
90021,2016,456.0,Census_ACS5
90022,2016,1000.0,Census_ACS5
90023,2016,1009.0,Census_ACS5
90024,2016,1976.0,Census_ACS5
90025,2016,1724.0,Census_ACS5
90026,2016,1162.0,Census_ACS5
90027,2016,1259.0,Census_ACS5
90028,2016,1181.0,Census_ACS5
90029,2016,1056.0,Census_ACS5
90031,2016,1024.0,Census_ACS5
90032,2016,1093.0,Census_ACS5
90033,2016,934.0,Census_ACS5
90034,2016,1472.0,Census_ACS5
90035,2016,1749.0,Census_ACS5
90036,2016,1942.0,Census_ACS5
90037,2016,1003.0,Census_ACS5
90038,2016,1103.0,Census_ACS5
90039,2016,1440.0,Census_ACS5
90040,2016,1029.0,Census_ACS5
90041,2016,1295.0,Census_ACS5
90042,2016,1186.0,Census_ACS5
90043,2016,1043.0,Census_ACS5
90044,2016,988.0,Census_ACS5
90045,2016,1741.0,Census_ACS5
90046,2016,1464.0,Census_ACS5
90047,2016,1114.0,Census_ACS5
90048,2016,1854.0,Census_ACS5
90049,2016,1991.0,Census_ACS5
90056,2016,1537.0,Census_ACS5
90057,2016,910.0,Census_ACS5
90058,2016,547.0,Census_ACS5
90059,2016,902.0,Census_ACS5
90061,2016,1097.0,Census_ACS5
90062,2016,1053.0,Census_ACS5
90063,2016,1037.0,Census_ACS5
90064,2016,1778.0,Census_ACS5
90065,2016,1144.0,Census_ACS5
90066,2016,1501.0,Census_ACS5
90067,2016,2372.0,Census_ACS5
90068,2016,1560.0,Census_ACS5
90069,2016,1631.0,Census_ACS5
90071,2016,-666666666.0,Census_ACS5
90073,2016,-666666666.0,Census_ACS5
90077,2016,2418.0,Census_ACS5
90094,2016,2624.0,Census_ACS5
90095,2016,-666666666.0,Census_ACS5
90201,2016,1112.0,Census_ACS5
90210,2016,2274.0,Census_ACS5
90211,2016,1762.0,Census_ACS5
90212,2016,2009.0,Census_ACS5
90220,2016,1131.0,Census_ACS5
90221,2016,1087.0,Census_ACS5
90222,2016,1114.0,Census_ACS5
90230,2016,1553.0,Census_ACS5
90232,2016,1546.0,Census_ACS5
90240,2016,1444.0,Census_ACS5
90241,2016,1219.0,Census_ACS5
90242,2016,1294.0,Census_ACS5
90245,2016,1638.0,Census_ACS5
90247,2016,1150.0,Census_ACS5
90248,2016,1180.0,Census_ACS5
90249,2016,1086.0,Census_ACS5
90250,2016,1084.0,Census_ACS5
90254,2016,1963.0,Census_ACS5
90255,2016,966.0,Census_ACS5
90260,2016,1350.0,Census_ACS5
90262,2016,1057.0,Census_ACS5
90263,2016,-666666666.0,Census_ACS5
90265,2016,2736.0,Census_ACS5
90266,2016,2232.0,Census_ACS5
90270,2016,981.0,Census_ACS5
90272,2016,2530.0,Census_ACS5
90274,2016,2627.0,Census_ACS5
90275,2016,2348.0,Census_ACS5
90277,2016,1850.0,Census_ACS5
90278,2016,1721.0,Census_ACS5
90280,2016,1012.0,Census_ACS5
90290,2016,1884.0,Census_ACS5
90291,2016,1780.0,Census_ACS5
90292,2016,2463.0,Census_ACS5
90293,2016,1834.0,Census_ACS5
90301,2016,1106.0,Census_ACS5
90302,2016,1151.0,Census_ACS5
90303,2016,1135.0,Census_ACS5
90304,2016,1021.0,Census_ACS5
90305,2016,1296.0,Census_ACS5
90401,2016,1672.0,Census_ACS5
90402,2016,1875.0,Census_ACS5
90403,2016,1745.0,Census_ACS5
90404,2016,1449.0,Census_ACS5
90405,2016,1589.0,Census_ACS5
90501,2016,1239.0,Census_ACS5
90502,2016,1407.0,Census_ACS5
90503,2016,1564.0,Census_ACS5
90504,2016,1359.0,Census_ACS5
90505,2016,1594.0,Census_ACS5
90601,2016,1256.0,Census_ACS5
