Period,Substance,Count,Percentage
Pre-Pandemic (2012-2019),Heroin,1363,19.363545958232702
Pre-Pandemic (2012-2019),Fentanyl,834,11.848273902542974
Pre-Pandemic (2012-2019),Prescription.opioids,1506,21.395084529052422
Pre-Pandemic (2012-2019),Methamphetamine,2404,34.152578491262965
Pre-Pandemic (2012-2019),Cocaine,932,13.240517118908937
Pre-Pandemic (2012-2019),Benzodiazepines,300,4.261969029691717
Pre-Pandemic (2012-2019),Alcohol,2210,31.39650518539565
Pre-Pandemic (2012-2019),Others,461,6.54922574229294
Pandemic (2020-2021),Heroin,526,9.905838041431261
Pandemic (2020-2021),Fentanyl,2694,50.73446327683616
Pandemic (2020-2021),Prescription.opioids,317,5.9698681732580035
Pandemic (2020-2021),Methamphetamine,2576,48.51224105461394
Pandemic (2020-2021),Cocaine,756,14.237288135593221
Pandemic (2020-2021),Benzodiazepines,352,6.629001883239171
Pandemic (2020-2021),Alcohol,1238,23.31450094161959
Pandemic (2020-2021),Others,219,4.124293785310734
Post-Pandemic (2022-2023),Heroin,318,5.174096973641393
Post-Pandemic (2022-2023),Fentanyl,3598,58.54214123006833
Post-Pandemic (2022-2023),Prescription.opioids,258,4.1978522616335825
Post-Pandemic (2022-2023),Methamphetamine,3208,52.19655060201758
Post-Pandemic (2022-2023),Cocaine,931,15.148063781321182
Post-Pandemic (2022-2023),Benzodiazepines,283,4.604620891636837
Post-Pandemic (2022-2023),Alcohol,1290,20.989261308167915
Post-Pandemic (2022-2023),Others,238,3.8724373576309796
