Year,OD_Ratio,Poverty_Ratio,Income_Ratio,Income_Ratio_Inverse,Unexplained_by_Poverty,Pct_Unexplained
2012,0.875414917561475,2.355822485848703,0.5409912585928881,1.8484587026433443,-1.480407568287228,-169.1092462087577
2013,0.7846190469261115,2.1633277454478472,0.547912590139708,1.8251086359322712,-1.3787086985217356,-175.7169551163815
2014,0.6995161840238672,2.2267802415514257,0.5371380726015558,1.8617187107155426,-1.5272640575275584,-218.33148287466196
2015,0.9187406381997281,2.1437123491135,0.562529866842316,1.7776833888187349,-1.224971710913772,-133.33161286019782
2016,0.8576784913001158,2.230703035460179,0.5443819946518768,1.836945398312601,-1.3730245441600633,-160.08615793533053
2017,0.9403058320871918,2.0968498831401363,0.5494328365390398,1.8200586741395919,-1.1565440510529446,-122.99658383334389
2018,1.0318402661312105,2.1477544864854856,0.5551817651299303,1.801211896370494,-1.1159142203542751,-108.14796213936215
2019,1.1418909096324745,2.117809394107745,0.5638945672042138,1.7733811569740678,-0.9759184844752704,-85.46512422884393
2021,1.566978173821433,1.9997733829387832,0.5445883625896862,1.8362493007465133,-0.43279520911735014,-27.619734361830993
2022,1.8535852872163077,2.0582476928797027,0.5609599601612703,1.7826584266593826,-0.204662405663395,-11.041434514769728
2023,2.0098784286611817,1.944874947883508,0.5670350613316393,1.7635593778832213,0.06500348077767382,3.234199633704904
