Year,Race_Ethnicity_Cleaned,Age_Group_Std,Deaths,Race,Population,Rate_Per_100k
2012,WHITE,<25,26,WHITE,221468.15880409465,11.739836615971042
2012,WHITE,25-34,38,WHITE,583111.600660781,6.51676282154882
2012,WHITE,35-44,58,WHITE,586187.5473108379,9.894444238209706
2012,WHITE,45-54,80,WHITE,630422.5896116558,12.68990060290836
2012,WHITE,55-64,46,WHITE,518370.247359584,8.873966095529136
2012,WHITE,65+,11,WHITE,164782.85625304663,6.6754517127121495
2012,LATINE,<25,12,LATINE,393263.55933488597,3.0513887481197637
2012,LATINE,25-34,26,LATINE,1035437.9826138765,2.51101470455673
2012,LATINE,35-44,35,LATINE,1040899.9764935275,3.3624748573733525
2012,LATINE,45-54,58,LATINE,1119448.6503818447,5.181121972876215
2012,LATINE,55-64,36,LATINE,920476.0161945513,3.911019881738131
2012,LATINE,65+,4,LATINE,292606.814981314,1.367022159157654
2012,BLACK,<25,4,BLACK,65444.38498618859,6.112059882362958
2012,BLACK,25-34,7,BLACK,172310.91046958783,4.062424126785326
2012,BLACK,35-44,6,BLACK,173219.86026106265,3.46380605027466
2012,BLACK,45-54,16,BLACK,186291.42392893898,8.588693812391071
2012,BLACK,55-64,27,BLACK,153179.6815252126,17.626358620908828
2012,BLACK,65+,7,BLACK,48693.73882900937,14.375564843317678
2012,ASIAN,<25,2,ASIAN,111866.62579212477,1.7878433230984219
2012,ASIAN,25-34,2,ASIAN,294537.72306775715,0.6790301694360246
2012,ASIAN,35-44,6,ASIAN,296091.42620375886,2.0264011278296956
2012,ASIAN,45-54,3,ASIAN,318435.15701673616,0.9421070299226815
2012,ASIAN,55-64,3,ASIAN,261835.97134810162,1.145755483692348
2012,ASIAN,65+,0,ASIAN,83234.09657152143,0.0
2012,OTHER,<25,1,,,0.0
2012,OTHER,25-34,2,,,0.0
2012,OTHER,35-44,4,,,0.0
2012,OTHER,45-54,2,,,0.0
2012,OTHER,55-64,0,,,0.0
2012,OTHER,65+,1,,,0.0
2012,UNKNOWN,<25,1,,,0.0
2012,UNKNOWN,25-34,0,,,0.0
2012,UNKNOWN,35-44,0,,,0.0
2012,UNKNOWN,45-54,3,,,0.0
2012,UNKNOWN,55-64,1,,,0.0
2012,UNKNOWN,65+,0,,,0.0
2013,WHITE,<25,29,WHITE,221413.94529599737,13.097639338493938
2013,WHITE,25-34,55,WHITE,582968.8599360884,9.434466191904267
2013,WHITE,35-44,68,WHITE,586044.053620755,11.603223269628916
2013,WHITE,45-54,96,WHITE,630268.2675621514,15.231609290964872
2013,WHITE,55-64,65,WHITE,518243.35476358124,12.54237018237359
2013,WHITE,65+,18,WHITE,164742.51882142664,10.926141064718802
2013,LATINE,<25,18,LATINE,395949.91236527107,4.546029545119502
2013,LATINE,25-34,28,LATINE,1042510.9795807832,2.685823031931944
2013,LATINE,35-44,38,LATINE,1048010.2839191897,3.625918617696515
2013,LATINE,45-54,64,LATINE,1127095.517738179,5.678311996877891
2013,LATINE,55-64,31,LATINE,926763.7168390836,3.344973420596548
2013,LATINE,65+,8,LATINE,294605.58955749334,2.7154949816180496
2013,BLACK,<25,4,BLACK,65646.08871797648,6.093280008173042
2013,BLACK,25-34,2,BLACK,172841.98358879922,1.157126271333539
2013,BLACK,35-44,12,BLACK,173753.73482099333,6.906326366085187
2013,BLACK,45-54,27,BLACK,186865.58587445162,14.448888420867577
2013,BLACK,55-64,27,BLACK,153651.79098738017,17.572199989662067
2013,BLACK,65+,5,BLACK,48843.816010399176,10.23671041373071
2013,ASIAN,<25,3,ASIAN,114062.51855061474,2.630136558547726
2013,ASIAN,25-34,2,ASIAN,300319.36927909876,0.6659577118854829
2013,ASIAN,35-44,5,ASIAN,301903.57092563505,1.656157952908613
2013,ASIAN,45-54,4,ASIAN,324685.8993663002,1.231959875007485
2013,ASIAN,55-64,1,ASIAN,266975.6965281915,0.37456592978470016
2013,ASIAN,65+,0,ASIAN,84867.94535015977,0.0
2013,OTHER,<25,2,,,0.0
2013,OTHER,25-34,1,,,0.0
2013,OTHER,35-44,5,,,0.0
2013,OTHER,45-54,2,,,0.0
2013,OTHER,55-64,1,,,0.0
2013,OTHER,65+,0,,,0.0
2013,UNKNOWN,<25,0,,,0.0
2013,UNKNOWN,25-34,0,,,0.0
2013,UNKNOWN,35-44,0,,,0.0
2013,UNKNOWN,45-54,1,,,0.0
2013,UNKNOWN,55-64,3,,,0.0
2013,UNKNOWN,65+,0,,,0.0
2014,WHITE,<25,23,WHITE,220710.15241293397,10.420907125725932
2014,WHITE,25-34,57,WHITE,581115.8179602448,9.808715963037073
2014,WHITE,35-44,49,WHITE,584181.2367437577,8.387807912682604
2014,WHITE,45-54,100,WHITE,628264.8782971349,15.916853456943597
2014,WHITE,55-64,82,WHITE,516596.051183448,15.873137205007604
2014,WHITE,65+,25,WHITE,164218.86340248064,15.223586061930057
2014,LATINE,<25,16,LATINE,401093.5622596544,3.9890941928512285
2014,LATINE,25-34,31,LATINE,1056053.8831717488,2.9354562768042385
2014,LATINE,35-44,41,LATINE,1061624.6270920218,3.8620053598705857
2014,LATINE,45-54,58,LATINE,1141737.2301359477,5.079977990478062
2014,LATINE,55-64,42,LATINE,938802.9873260034,4.473782099866211
2014,LATINE,65+,6,LATINE,298432.7100146238,2.010503473197019
2014,BLACK,<25,3,BLACK,65732.97773926231,4.56391921251439
2014,BLACK,25-34,10,BLACK,173070.75686508152,5.777983630010683
2014,BLACK,35-44,8,BLACK,173983.71488923792,4.598131500464274
2014,BLACK,45-54,23,BLACK,187112.9207604398,12.292042637422588
2014,BLACK,55-64,22,BLACK,153855.16416617017,14.299162539802081
2014,BLACK,65+,4,BLACK,48908.46557980827,8.178543228825788
2014,ASIAN,<25,3,ASIAN,117195.43692790986,2.5598266269064576
2014,ASIAN,25-34,4,ASIAN,308568.1444510643,1.2963100929021396
2014,ASIAN,35-44,5,ASIAN,310195.8588528408,1.6118848325348007
2014,ASIAN,45-54,5,ASIAN,333603.94215457945,1.4987832480957881
2014,ASIAN,55-64,2,ASIAN,274308.63180414884,0.7291057473641449
2014,ASIAN,65+,2,ASIAN,87198.98580945675,2.293604657708186
2014,OTHER,<25,1,,,0.0
2014,OTHER,25-34,4,,,0.0
2014,OTHER,35-44,3,,,0.0
2014,OTHER,45-54,1,,,0.0
2014,OTHER,55-64,1,,,0.0
2014,OTHER,65+,0,,,0.0
2014,UNKNOWN,<25,0,,,0.0
2014,UNKNOWN,25-34,0,,,0.0
2014,UNKNOWN,35-44,2,,,0.0
2014,UNKNOWN,45-54,1,,,0.0
2014,UNKNOWN,55-64,2,,,0.0
2014,UNKNOWN,65+,0,,,0.0
2015,WHITE,<25,33,WHITE,220031.82841358392,14.997830194807719
2015,WHITE,25-34,72,WHITE,579329.8339381466,12.428153321668436
2015,WHITE,35-44,76,WHITE,582385.8315550019,13.049768020124366
2015,WHITE,45-54,119,WHITE,626333.9877593024,18.99944795040106
2015,WHITE,55-64,86,WHITE,515008.36028814386,16.69875804576911
2015,WHITE,65+,35,WHITE,163714.1580458214,21.37872522314409
2015,LATINE,<25,14,LATINE,403461.5951903807,3.4699709134382033
2015,LATINE,25-34,36,LATINE,1062288.763527054,3.388909045829624
2015,LATINE,35-44,64,LATINE,1067892.3967935871,5.993113181830299
2015,LATINE,45-54,78,LATINE,1148477.9799599198,6.791597345446892
2015,LATINE,55-64,40,LATINE,944345.625250501,4.23573731168495
2015,LATINE,65+,11,LATINE,300194.6392785571,3.664289284590742
2015,BLACK,<25,6,BLACK,66557.39977251801,9.01477524739096
2015,BLACK,25-34,15,BLACK,175241.4077343877,8.559620807620654
2015,BLACK,35-44,23,BLACK,176165.81606456154,13.055881392773115
2015,BLACK,45-54,26,BLACK,189459.68824134758,13.723235924931588
2015,BLACK,55-64,29,BLACK,155784.8133564426,18.615421731543695
2015,BLACK,65+,18,BLACK,49521.87483074256,36.34757379748035
2015,ASIAN,<25,3,ASIAN,119187.16914910902,2.5170494621336736
2015,ASIAN,25-34,4,ASIAN,313812.248930293,1.274647504562041
2015,ASIAN,35-44,5,ASIAN,315467.62627958617,1.5849486868008138
2015,ASIAN,45-54,7,ASIAN,339273.5291122786,2.06323199405381
2015,ASIAN,55-64,4,ASIAN,278970.49710231274,1.4338433782598148
2015,ASIAN,65+,0,ASIAN,88680.9294264204,0.0
2015,OTHER,<25,1,,,0.0
2015,OTHER,25-34,5,,,0.0
2015,OTHER,35-44,0,,,0.0
2015,OTHER,45-54,2,,,0.0
2015,OTHER,55-64,0,,,0.0
2015,OTHER,65+,0,,,0.0
2015,UNKNOWN,<25,0,,,0.0
2015,UNKNOWN,25-34,3,,,0.0
2015,UNKNOWN,35-44,2,,,0.0
2015,UNKNOWN,45-54,3,,,0.0
2015,UNKNOWN,55-64,1,,,0.0
2015,UNKNOWN,65+,0,,,0.0
2016,WHITE,<25,41,WHITE,218418.36234631424,18.771315543055056
2016,WHITE,25-34,87,WHITE,575081.6802253155,15.128285770799309
2016,WHITE,35-44,60,WHITE,578115.2685912366,10.37855307752194
2016,WHITE,45-54,124,WHITE,621741.158424958,19.943990890698988
2016,WHITE,55-64,100,WHITE,511231.86795212043,19.5605959387034
2016,WHITE,65+,31,WHITE,162513.66246005526,19.075319287459656
2016,LATINE,<25,31,LATINE,402820.2870606077,7.695739513570176
2016,LATINE,25-34,49,LATINE,1060600.239939338,4.620025354963393
2016,LATINE,35-44,65,LATINE,1066194.9661485131,6.096445965675848
2016,LATINE,45-54,70,LATINE,1146652.4573471267,6.104726811640091
2016,LATINE,55-64,49,LATINE,942844.5740128907,5.197038976577922
2016,LATINE,65+,9,LATINE,299717.47549152357,3.0028279082627374
2016,BLACK,<25,8,BLACK,64959.00211233277,12.315460120778491
2016,BLACK,25-34,10,BLACK,171032.9281806857,5.846827336918198
2016,BLACK,35-44,10,BLACK,171935.136543357,5.816146833651011
2016,BLACK,45-54,31,BLACK,184909.7520446298,16.764935141180572
2016,BLACK,55-64,40,BLACK,152043.5902616043,26.30824484687352
2016,BLACK,65+,14,BLACK,48332.59085739046,28.965962204071005
2016,ASIAN,<25,4,ASIAN,119262.10171694739,3.353957327947703
2016,ASIAN,25-34,7,ASIAN,314009.5416237881,2.2292316226449684
2016,ASIAN,35-44,3,ASIAN,315665.95970319014,0.9503717166148662
2016,ASIAN,45-54,5,ASIAN,339486.8292260196,1.4728111872261054
2016,ASIAN,55-64,3,ASIAN,279145.88490494504,1.0747068691417616
2016,ASIAN,65+,0,ASIAN,88736.68282510967,0.0
2016,OTHER,<25,4,,,0.0
2016,OTHER,25-34,4,,,0.0
2016,OTHER,35-44,3,,,0.0
2016,OTHER,45-54,0,,,0.0
2016,OTHER,55-64,2,,,0.0
2016,OTHER,65+,0,,,0.0
2016,UNKNOWN,<25,1,,,0.0
2016,UNKNOWN,25-34,0,,,0.0
2016,UNKNOWN,35-44,2,,,0.0
2016,UNKNOWN,45-54,4,,,0.0
2016,UNKNOWN,55-64,0,,,0.0
2016,UNKNOWN,65+,0,,,0.0
2017,WHITE,<25,35,WHITE,216589.2706494069,16.159618569774175
2017,WHITE,25-34,96,WHITE,570265.7979201647,16.83425524555826
2017,WHITE,35-44,77,WHITE,573273.9822347397,13.431622991128638
2017,WHITE,45-54,107,WHITE,616534.5376157721,17.355069906348543
2017,WHITE,55-64,111,WHITE,506950.680441965,21.895621069731874
2017,WHITE,65+,45,WHITE,161152.73113795157,27.92382088856977
2017,LATINE,<25,29,LATINE,404521.6248713643,7.1689616121812625
2017,LATINE,25-34,68,LATINE,1065079.754373612,6.3844984115759225
2017,LATINE,35-44,68,LATINE,1070698.1102746031,6.350996545848013
2017,LATINE,45-54,95,LATINE,1151495.4189460003,8.250141375895048
2017,LATINE,55-64,40,LATINE,946826.7396956075,4.2246377634898105
2017,LATINE,65+,9,LATINE,300983.35183881276,2.990198608998088
2017,BLACK,<25,7,BLACK,65042.69728646482,10.762161306395695
2017,BLACK,25-34,17,BLACK,171253.29226019606,9.926816457444108
2017,BLACK,35-44,18,BLACK,172156.6630558414,10.455592993319957
2017,BLACK,45-54,42,BLACK,185147.99545036018,22.68455561608312
2017,BLACK,55-64,41,BLACK,152239.48789470835,26.931251915637265
2017,BLACK,65+,8,BLACK,48394.864052429184,16.530679766623788
2017,ASIAN,<25,6,ASIAN,121431.46097600606,4.941058891801981
2017,ASIAN,25-34,8,ASIAN,319721.32681579376,2.502179031869579
2017,ASIAN,35-44,4,ASIAN,321407.87488490494,1.2445245784448766
2017,ASIAN,45-54,10,ASIAN,345662.04235498025,2.892999165274394
2017,ASIAN,55-64,4,ASIAN,284223.50555164384,1.4073431373089562
2017,ASIAN,65+,0,ASIAN,90350.78941667118,0.0
2017,OTHER,<25,1,,,0.0
2017,OTHER,25-34,4,,,0.0
2017,OTHER,35-44,6,,,0.0
2017,OTHER,45-54,0,,,0.0
2017,OTHER,55-64,4,,,0.0
2017,OTHER,65+,1,,,0.0
2017,UNKNOWN,<25,1,,,0.0
2017,UNKNOWN,25-34,5,,,0.0
2017,UNKNOWN,35-44,2,,,0.0
2017,UNKNOWN,45-54,1,,,0.0
2017,UNKNOWN,55-64,3,,,0.0
2017,UNKNOWN,65+,1,,,0.0
2018,WHITE,<25,42,WHITE,214537.18290635324,19.5770259639949
2018,WHITE,25-34,130,WHITE,564862.7811839896,23.014438962948034
2018,WHITE,35-44,93,WHITE,567842.4642799111,16.37778184094326
2018,WHITE,45-54,146,WHITE,610693.1449926881,23.90726033149563
2018,WHITE,55-64,129,WHITE,502147.5464984022,25.689660519014495
2018,WHITE,65+,30,WHITE,159625.8801386557,18.793944925435103
2018,LATINE,<25,21,LATINE,402530.1383307155,5.217000666605135
2018,LATINE,25-34,92,LATINE,1059836.2967556736,8.68058588686069
2018,LATINE,35-44,91,LATINE,1065426.993121378,8.541176503647389
2018,LATINE,45-54,85,LATINE,1145826.5313329361,7.4182258549310935
2018,LATINE,55-64,62,LATINE,942165.4494394194,6.58058518669831
2018,LATINE,65+,19,LATINE,299501.5910198776,6.343872810591845
2018,BLACK,<25,7,BLACK,64198.94838325299,10.903605395857277
2018,BLACK,25-34,17,BLACK,169031.75496939826,10.057281842147177
2018,BLACK,35-44,33,BLACK,169923.40703027678,19.420514558138592
2018,BLACK,45-54,41,BLACK,182746.21285814873,22.435485452070637
2018,BLACK,55-64,64,BLACK,150264.60206900287,42.591534612130815
2018,BLACK,65+,14,BLACK,47767.07468992038,29.308891304064357
2018,ASIAN,<25,3,ASIAN,120666.98499702106,2.486181286516823
2018,ASIAN,25-34,8,ASIAN,317708.51010128367,2.5180313858919443
2018,ASIAN,35-44,19,ASIAN,319384.4404484645,5.948943528157195
2018,ASIAN,45-54,8,ASIAN,343485.9149650653,2.3290620230566517
2018,ASIAN,55-64,2,ASIAN,282434.1666034772,0.7081296232859444
2018,ASIAN,65+,4,ASIAN,89781.9828846883,4.455236865438146
2018,OTHER,<25,0,,,0.0
2018,OTHER,25-34,5,,,0.0
2018,OTHER,35-44,1,,,0.0
2018,OTHER,45-54,5,,,0.0
2018,OTHER,55-64,1,,,0.0
2018,OTHER,65+,0,,,0.0
2018,UNKNOWN,<25,2,,,0.0
2018,UNKNOWN,25-34,5,,,0.0
2018,UNKNOWN,35-44,3,,,0.0
2018,UNKNOWN,45-54,2,,,0.0
2018,UNKNOWN,55-64,2,,,0.0
2018,UNKNOWN,65+,0,,,0.0
2019,WHITE,<25,58,WHITE,212675.8251638412,27.271552822384947
2019,WHITE,25-34,150,WHITE,559961.9444293993,26.78753466949434
2019,WHITE,35-44,105,WHITE,562915.7753344526,18.652879276231857
2019,WHITE,45-54,147,WHITE,605394.6769214104,24.281680299459072
2019,WHITE,55-64,135,WHITE,497790.8368087526,27.119824234905707
2019,WHITE,65+,40,WHITE,158240.94134214375,25.277908271231286
2019,LATINE,<25,65,LATINE,399801.692032714,16.258060257204047
2019,LATINE,25-34,96,LATINE,1052652.4708877215,9.119818995821234
2019,LATINE,35-44,119,LATINE,1058205.2721659534,11.245455218383922
2019,LATINE,45-54,123,LATINE,1138059.8429291015,10.807867509271444
2019,LATINE,55-64,67,LATINE,935779.2249363592,7.159808447826629
2019,LATINE,65+,14,LATINE,297471.49704815034,4.706333258454635
2019,BLACK,<25,10,BLACK,63647.23176081893,15.711602411208045
2019,BLACK,25-34,37,BLACK,167579.1201321562,22.079122966405997
2019,BLACK,35-44,48,BLACK,168463.10946216757,28.492884972409673
2019,BLACK,45-54,46,BLACK,181175.71792233115,25.389715866736566
2019,BLACK,55-64,49,BLACK,148973.24947191682,32.89181123033573
2019,BLACK,65+,27,BLACK,47356.571250609326,57.014262829791754
2019,ASIAN,<25,6,ASIAN,119303.21226236255,5.029202387950172
2019,ASIAN,25-34,4,ASIAN,314117.7830796729,1.2734076882827863
2019,ASIAN,35-44,11,ASIAN,315774.77213887236,3.483495507095921
2019,ASIAN,45-54,7,ASIAN,339603.8528949792,2.061225142273258
2019,ASIAN,55-64,4,ASIAN,279242.1085955695,1.4324487163192352
2019,ASIAN,65+,0,ASIAN,88767.27102854358,0.0
2019,OTHER,<25,1,,,0.0
2019,OTHER,25-34,8,,,0.0
2019,OTHER,35-44,7,,,0.0
2019,OTHER,45-54,4,,,0.0
2019,OTHER,55-64,3,,,0.0
2019,OTHER,65+,0,,,0.0
2019,UNKNOWN,<25,1,,,0.0
2019,UNKNOWN,25-34,0,,,0.0
2019,UNKNOWN,35-44,1,,,0.0
2019,UNKNOWN,45-54,1,,,0.0
2019,UNKNOWN,55-64,2,,,0.0
2019,UNKNOWN,65+,2,,,0.0
2020,WHITE,<25,94,WHITE,209942.95661593456,44.77406697285002
2020,WHITE,25-34,220,WHITE,552766.4750582245,39.79980876677204
2020,WHITE,35-44,174,WHITE,555682.3494556681,31.312853498126376
2020,WHITE,45-54,202,WHITE,597615.4003141419,33.80100310229905
2020,WHITE,55-64,186,WHITE,491394.2615501273,37.85147987142826
2020,WHITE,65+,57,WHITE,156207.5570059037,36.489911943149934
2020,LATINE,<25,133,LATINE,426603.47462492547,31.17649243643294
2020,LATINE,25-34,212,LATINE,1123219.8627525321,18.874310099937027
2020,LATINE,35-44,192,LATINE,1129144.9110112116,17.0040176533279
2020,LATINE,45-54,192,LATINE,1214352.7478741268,15.810891879325798
2020,LATINE,55-64,120,LATINE,998511.704165087,12.017886169931169
2020,LATINE,65+,25,LATINE,317413.2995721172,7.876166510256741
2020,BLACK,<25,30,BLACK,62295.49737312462,48.15757360489834
2020,BLACK,25-34,73,BLACK,164020.08931376267,44.50674323213814
2020,BLACK,35-44,84,BLACK,164885.30455505606,50.944503651598595
2020,BLACK,45-54,99,BLACK,177327.92373937063,55.82877073861541
2020,BLACK,55-64,106,BLACK,145809.36852082543,72.69766070268689
2020,BLACK,65+,43,BLACK,46350.816497860586,92.77074979247615
2020,ASIAN,<25,7,ASIAN,120730.45247251258,5.798040060848551
2020,ASIAN,25-34,24,ASIAN,317875.61593457183,7.550123003124565
2020,ASIAN,35-44,19,ASIAN,319552.42777446785,5.945816194333447
2020,ASIAN,45-54,16,ASIAN,343666.5789958295,4.65567529049549
2020,ASIAN,55-64,11,ASIAN,282582.71911390347,3.8926654943702057
2020,ASIAN,65+,2,ASIAN,89829.20570871473,2.2264473833658434
2020,OTHER,<25,5,,,0.0
2020,OTHER,25-34,19,,,0.0
2020,OTHER,35-44,16,,,0.0
2020,OTHER,45-54,8,,,0.0
2020,OTHER,55-64,3,,,0.0
2020,OTHER,65+,2,,,0.0
2020,UNKNOWN,<25,3,,,0.0
2020,UNKNOWN,25-34,6,,,0.0
2020,UNKNOWN,35-44,3,,,0.0
2020,UNKNOWN,45-54,5,,,0.0
2020,UNKNOWN,55-64,3,,,0.0
2020,UNKNOWN,65+,1,,,0.0
2021,WHITE,<25,83,WHITE,198220.47294589176,41.87256682747221
2021,WHITE,25-34,259,WHITE,521901.9198396794,49.62618265124623
2021,WHITE,35-44,256,WHITE,524654.9819639279,48.79397104773914
2021,WHITE,45-54,243,WHITE,564246.6372745491,43.066273495886506
2021,WHITE,55-64,235,WHITE,463956.5170340681,50.65129842388744
2021,WHITE,65+,69,WHITE,147485.47094188377,46.78426936521039
2021,LATINE,<25,129,LATINE,395135.31755402696,32.64704375162865
2021,LATINE,25-34,291,LATINE,1040366.203163083,27.97092015438954
2021,LATINE,35-44,262,LATINE,1045854.1936846667,25.05129315176749
2021,LATINE,45-54,227,LATINE,1124776.72404268,20.18178320619181
2021,LATINE,55-64,137,LATINE,924857.0693278449,14.81309972573027
2021,LATINE,65+,34,LATINE,293999.4922276986,11.564645823832736
2021,BLACK,<25,27,BLACK,59165.117694849156,45.6349975322547
2021,BLACK,25-34,112,BLACK,155777.99837512863,71.89718777249472
2021,BLACK,35-44,118,BLACK,156599.73612089042,75.35134025315818
2021,BLACK,45-54,99,BLACK,168417.10751232196,58.78262693281134
2021,BLACK,55-64,129,BLACK,138482.37534528517,93.15264825459393
2021,BLACK,65+,51,BLACK,44021.66495152467,115.85204706855059
2021,ASIAN,<25,6,ASIAN,117465.9312137789,5.1078639891599416
2021,ASIAN,25-34,19,ASIAN,309280.3387315171,6.143293840768098
2021,ASIAN,35-44,14,ASIAN,310911.80999837513,4.502884596140998
2021,ASIAN,45-54,24,ASIAN,334373.9205979527,7.17759326357791
2021,ASIAN,55-64,7,ASIAN,274941.7530195526,2.5459938052778006
2021,ASIAN,65+,2,ASIAN,87400.2464388236,2.2883230671436534
2021,OTHER,<25,5,,,0.0
2021,OTHER,25-34,18,,,0.0
2021,OTHER,35-44,14,,,0.0
2021,OTHER,45-54,10,,,0.0
2021,OTHER,55-64,5,,,0.0
2021,OTHER,65+,1,,,0.0
2021,UNKNOWN,<25,4,,,0.0
2021,UNKNOWN,25-34,2,,,0.0
2021,UNKNOWN,35-44,8,,,0.0
2021,UNKNOWN,45-54,4,,,0.0
2021,UNKNOWN,55-64,5,,,0.0
2021,UNKNOWN,65+,2,,,0.0
2022,WHITE,<25,68,WHITE,194928.35357200887,34.884612091529306
2022,WHITE,25-34,231,WHITE,513233.978551698,45.008711358484504
2022,WHITE,35-44,260,WHITE,515941.31679575366,50.39332798829261
2022,WHITE,45-54,253,WHITE,554875.4191626497,45.595820478369134
2022,WHITE,55-64,243,WHITE,456250.95455776417,53.260162542681265
2022,WHITE,65+,80,WHITE,145035.97736012566,55.158727824723975
2022,LATINE,<25,114,LATINE,390354.9473000054,29.204189876037578
2022,LATINE,25-34,325,LATINE,1027779.7917998158,31.62155965636084
2022,LATINE,35-44,284,LATINE,1033201.3882900936,27.48738079707853
2022,LATINE,45-54,274,LATINE,1111169.1092455182,24.65871285659169
2022,LATINE,55-64,154,LATINE,913668.0942425391,16.855136013879424
2022,LATINE,65+,57,LATINE,290442.6691220278,19.625215596697252
2022,BLACK,<25,24,BLACK,58320.95932405351,41.15158645907527
2022,BLACK,25-34,120,BLACK,153555.38298218057,78.14769998256946
2022,BLACK,35-44,121,BLACK,154365.39630612577,78.38544317279629
2022,BLACK,45-54,126,BLACK,166014.15934571848,75.89714063943761
2022,BLACK,55-64,166,BLACK,136506.53111628664,121.60590313337357
2022,BLACK,65+,73,BLACK,43393.57092563505,168.2276854446997
2022,ASIAN,<25,5,ASIAN,117309.35080972755,4.262234822277603
2022,ASIAN,25-34,27,ASIAN,308868.0724692629,8.741596301665952
2022,ASIAN,35-44,30,ASIAN,310497.36900828686,9.661917618116542
2022,ASIAN,45-54,20,ASIAN,333928.20495044143,5.989311385951425
2022,ASIAN,55-64,10,ASIAN,274575.25960028166,3.6419887263541866
2022,ASIAN,65+,3,ASIAN,87283.74316199968,3.4370661606846578
2022,OTHER,<25,3,,,0.0
2022,OTHER,25-34,22,,,0.0
2022,OTHER,35-44,23,,,0.0
2022,OTHER,45-54,12,,,0.0
2022,OTHER,55-64,10,,,0.0
2022,OTHER,65+,3,,,0.0
2022,UNKNOWN,<25,0,,,0.0
2022,UNKNOWN,25-34,11,,,0.0
2022,UNKNOWN,35-44,16,,,0.0
2022,UNKNOWN,45-54,7,,,0.0
2022,UNKNOWN,55-64,9,,,0.0
2022,UNKNOWN,65+,0,,,0.0
2023,WHITE,<25,51,WHITE,194079.36348372418,26.277909760496993
2023,WHITE,25-34,213,WHITE,510998.64155337703,41.683085370345516
2023,WHITE,35-44,248,WHITE,513694.1882684287,48.277750783197234
2023,WHITE,45-54,200,WHITE,552458.7172182202,36.201800019928065
2023,WHITE,55-64,223,WHITE,454263.8011699074,49.090418260422155
2023,WHITE,65+,65,WHITE,144404.2883063424,45.012513660333674
2023,LATINE,<25,87,LATINE,384563.92915560846,22.623026603412058
2023,LATINE,25-34,298,LATINE,1012532.4087093106,29.431156715256634
2023,LATINE,35-44,310,LATINE,1017873.5743920272,30.45564869735046
2023,LATINE,45-54,246,LATINE,1094684.6237339545,22.472225759497498
2023,LATINE,55-64,148,LATINE,900113.5881492716,16.442369268561272
2023,LATINE,65+,47,LATINE,286133.8758598278,16.42587752280842
2023,BLACK,<25,31,BLACK,58110.247305421646,53.34687329253152
2023,BLACK,25-34,116,BLACK,153000.59161566375,75.81670029838254
2023,BLACK,35-44,134,BLACK,153807.6783837946,87.12178833206966
2023,BLACK,45-54,107,BLACK,165414.3547635812,64.68604260671933
2023,BLACK,55-64,139,BLACK,136013.33678167145,102.1958605597058
2023,BLACK,65+,70,BLACK,43236.791149867306,161.8991561084311
2023,ASIAN,<25,6,ASIAN,119127.7144559389,5.036611360674755
2023,ASIAN,25-34,20,ASIAN,313655.70849807723,6.376418301381753
2023,ASIAN,35-44,25,ASIAN,315310.26008774305,7.928698543790842
2023,ASIAN,45-54,20,ASIAN,339104.28771055624,5.897890626812445
2023,ASIAN,55-64,9,ASIAN,278831.3369441586,3.227757718567488
2023,ASIAN,65+,6,ASIAN,88636.69230352597,6.76920566874687
2023,OTHER,<25,0,,,0.0
2023,OTHER,25-34,8,,,0.0
2023,OTHER,35-44,5,,,0.0
2023,OTHER,45-54,8,,,0.0
2023,OTHER,55-64,3,,,0.0
2023,OTHER,65+,3,,,0.0
2023,UNKNOWN,<25,8,,,0.0
2023,UNKNOWN,25-34,24,,,0.0
2023,UNKNOWN,35-44,22,,,0.0
2023,UNKNOWN,45-54,19,,,0.0
2023,UNKNOWN,55-64,9,,,0.0
2023,UNKNOWN,65+,6,,,0.0
