Race,Substance,Percentage,Deaths
WHITE,Methamphetamine,44.289802289282,3405
WHITE,Fentanyl,36.73257023933403,2824
WHITE,Heroin,15.660770031217483,1204
WHITE,Cocaine,9.443288241415193,726
WHITE,Prescription opioids,16.168054110301767,1243
BLACK,Methamphetamine,45.23135033050047,1437
BLACK,Fentanyl,41.328297135662574,1313
BLACK,Heroin,6.074913440352534,193
BLACK,Cocaine,35.19043122442556,1118
BLACK,Prescription opioids,6.767390620081838,215
LATINE,Methamphetamine,43.492888820920626,2844
LATINE,Fentanyl,39.165009940357855,2561
LATINE,Heroin,10.812050772289341,707
LATINE,Cocaine,9.328643523474538,610
LATINE,Prescription opioids,8.01345771524698,524
ASIAN,Methamphetamine,44.42379182156134,239
ASIAN,Fentanyl,32.71375464684015,176
ASIAN,Heroin,5.762081784386617,31
ASIAN,Cocaine,15.79925650557621,85
ASIAN,Prescription opioids,7.434944237918216,40
