Year,Fentanyl_Prevalence_%,Mean_Complexity,Cocaine_Fentanyl_Prevalence_%,Heroin_Prevalence_%,Poverty_Rate_%,Median_Income,Overdose_Rate_per_100k
2012,0.946969696969697,1.303030303030303,0.0,23.674242424242426,18.343762812424806,53692.25,5.299720791035522
2013,1.44,1.3152,0.0,24.64,18.245937367793136,55351.75,6.23935067626575
2014,1.8867924528301887,1.371069182389937,0.0,20.125786163522015,18.120473583615066,56140.25,6.286631862844671
2015,1.46163215590743,1.3166869671132766,0.12180267965895249,17.53958587088916,16.319238550652337,59568.25,8.072531250823477
2016,6.659012629161882,1.3949483352468428,1.377726750861079,18.714121699196326,16.10088207884027,61404.25,8.591510187252506
2017,11.39630390143737,1.444558521560575,2.2587268993839835,19.609856262833674,14.891643430005642,64514.5,9.583306234747514
2018,18.21247892074199,1.4814502529510962,3.625632377740304,17.706576728499158,14.426480950824878,68002.25,11.736162361988766
2019,29.399141630901287,1.5507868383404864,5.650929899856939,17.739628040057227,13.57831138887866,73077.75,13.92554138530449
2021,55.471698113207545,1.6531732418524872,8.95368782161235,7.409948542024014,14.732775187808423,76102.75,29.655495717807458
2022,57.26844583987442,1.6373626373626373,9.230769230769232,5.965463108320251,14.387948042706187,82515.25,32.763653802672074
2023,59.91219182708545,1.657885849375211,10.199257007767647,4.322863897331983,14.590765822252251,85907.0,30.64156355796052
