DeathZip,Year,Deaths
90723,2020,7
90723,2021,7
90723,2022,5
90723,2023,4
90731,2012,6
90731,2013,5
90731,2014,7
90731,2015,9
90731,2016,1
90731,2017,12
90731,2018,11
90731,2019,13
90731,2020,22
90731,2021,29
90731,2022,34
90731,2023,16
90732,2012,5
90732,2013,2
90732,2014,1
90732,2015,5
90732,2016,3
90732,2018,2
90732,2019,5
90732,2020,2
90732,2021,5
90732,2022,8
90732,2023,5
90744,2012,3
90744,2013,3
90744,2014,5
90744,2015,3
90744,2016,2
90744,2017,4
90744,2018,5
90744,2019,10
90744,2020,12
90744,2021,18
90744,2022,17
90744,2023,10
90745,2012,2
90745,2013,1
90745,2016,3
90745,2017,4
90745,2018,4
90745,2019,2
90745,2020,7
90745,2021,2
90745,2022,11
90745,2023,6
90746,2014,2
90746,2018,1
90746,2019,4
90746,2020,3
90746,2021,2
90746,2022,6
90749,2014,1
90755,2013,1
90755,2014,3
90755,2016,2
90755,2019,5
90755,2020,1
90755,2021,6
90755,2022,1
90801,2016,1
90801,2017,1
90801,2020,2
90802,2012,7
90802,2013,8
90802,2014,4
90802,2015,5
90802,2016,7
90802,2017,4
90802,2018,12
90802,2019,11
90802,2020,18
90802,2021,29
90802,2022,30
90802,2023,15
90803,2012,4
90803,2013,2
90803,2015,4
90803,2016,1
90803,2017,2
90803,2018,4
90803,2019,8
90803,2020,5
90803,2021,8
90803,2022,8
90803,2023,6
90804,2012,2
90804,2013,4
90804,2014,7
90804,2015,7
90804,2016,13
90804,2017,10
90804,2018,8
90804,2019,5
90804,2020,13
90804,2021,19
90804,2022,13
90804,2023,10
90805,2012,7
90805,2013,3
90805,2014,6
90805,2015,6
90805,2016,3
90805,2017,7
90805,2018,4
90805,2019,10
90805,2020,14
90805,2021,23
90805,2022,20
90805,2023,19
90806,2012,8
90806,2013,6
90806,2014,3
90806,2015,4
90806,2016,9
90806,2017,14
90806,2018,12
90806,2019,9
90806,2020,29
90806,2021,26
90806,2022,28
90806,2023,23
90807,2012,2
90807,2013,2
90807,2014,2
90807,2015,2
90807,2016,1
90807,2017,2
90807,2018,2
90807,2019,5
90807,2020,6
90807,2021,5
90807,2022,7
90808,2012,2
90808,2013,4
90808,2014,1
90808,2015,2
90808,2016,2
90808,2018,3
90808,2020,2
90808,2021,5
90808,2022,7
90808,2023,4
90810,2014,4
90810,2015,4
90810,2017,2
90810,2018,4
90810,2019,2
90810,2020,10
90810,2021,11
90810,2022,14
90810,2023,8
90813,2012,7
90813,2013,4
90813,2014,9
90813,2015,16
90813,2016,12
90813,2017,11
90813,2018,16
90813,2019,12
90813,2020,32
90813,2021,47
90813,2022,45
90813,2023,41
90814,2012,1
90814,2013,1
90814,2014,3
90814,2015,4
90814,2016,4
90814,2017,3
90814,2018,1
90814,2019,2
90814,2020,3
90814,2021,2
90814,2022,6
90814,2023,6
90815,2012,1
90815,2013,2
90815,2014,3
90815,2015,1
90815,2016,2
90815,2017,2
90815,2018,4
90815,2019,3
90815,2020,6
90815,2021,10
90815,2022,7
90815,2023,5
90816,2018,1
90822,2017,1
90822,2019,1
90822,2020,1
90831,2018,1
91001,2012,2
91001,2014,1
91001,2015,1
91001,2016,2
91001,2017,4
91001,2018,2
91001,2020,2
91001,2021,5
91001,2022,2
91001,2023,4
91006,2012,2
91006,2013,2
91006,2015,1
91006,2017,1
91006,2018,2
91006,2020,3
91006,2021,5
91006,2022,2
91006,2023,2
91007,2012,4
91007,2013,1
91007,2014,2
91007,2015,2
91007,2016,10
91007,2017,3
91007,2018,2
91007,2019,5
91007,2020,3
91007,2021,12
91007,2022,6
91007,2023,2
91009,2012,1
91010,2012,3
91010,2015,2
91010,2016,1
91010,2018,1
91010,2020,3
91010,2021,2
91010,2022,3
91010,2023,2
91011,2018,1
91011,2019,2
91011,2020,2
91011,2021,2
91011,2022,2
91011,2023,1
91016,2012,2
91016,2014,1
91016,2015,1
91016,2016,1
91016,2017,3
91016,2018,3
91016,2019,4
91016,2020,7
91016,2021,7
91016,2022,5
91016,2023,5
91020,2013,1
91020,2015,3
91020,2016,1
91020,2021,4
91020,2022,2
91024,2013,1
91024,2014,1
91024,2018,1
91024,2019,1
91024,2020,1
91024,2021,4
91024,2022,1
91024,2023,1
91025,2019,1
91030,2014,1
91030,2016,1
91030,2017,1
91030,2020,2
91030,2021,2
91030,2022,2
91031,2019,1
91040,2013,2
91040,2015,2
91040,2016,2
91040,2018,1
91040,2019,3
91040,2020,7
91040,2021,7
91040,2022,7
91040,2023,4
91041,2022,1
91042,2012,3
91042,2013,2
91042,2014,1
91042,2015,2
91042,2016,5
91042,2017,2
91042,2018,5
91042,2019,1
91042,2020,3
91042,2021,9
91042,2022,8
91042,2023,2
91046,2016,1
91050,2019,1
91066,2012,1
91101,2012,2
91101,2013,1
91101,2015,3
91101,2016,5
91101,2017,3
91101,2018,3
91101,2019,3
91101,2020,6
91101,2021,4
91101,2022,9
91101,2023,2
91103,2012,1
91103,2013,1
91103,2014,1
91103,2016,1
91103,2018,2
91103,2019,5
91103,2020,7
91103,2021,3
91103,2022,4
91103,2023,3
91104,2012,4
91104,2013,1
91104,2014,1
91104,2015,2
91104,2016,3
91104,2017,1
91104,2018,2
91104,2019,1
91104,2020,6
91104,2021,5
91104,2022,5
91104,2023,4
91105,2012,3
91105,2014,5
91105,2015,2
91105,2016,2
91105,2017,2
91105,2018,4
91105,2019,4
91105,2020,8
91105,2021,11
91105,2022,4
91105,2023,12
91106,2013,1
91106,2014,1
91106,2015,2
91106,2016,2
91106,2017,1
91106,2020,3
91106,2021,5
91106,2022,5
91106,2023,3
91107,2012,2
91107,2013,1
91107,2014,1
91107,2015,2
91107,2016,3
91107,2017,4
91107,2018,3
91107,2019,3
91107,2020,8
91107,2021,9
91107,2022,8
91107,2023,6
91108,2019,1
91108,2020,1
91109,2013,1
91109,2018,2
91123,2020,1
91201,2014,1
91201,2016,2
91201,2017,4
91201,2020,1
91201,2021,2
91201,2022,1
91201,2023,1
91202,2014,1
91202,2015,1
91202,2016,2
91202,2018,1
91202,2019,1
91202,2020,3
91202,2021,3
91202,2022,1
91202,2023,1
91203,2017,1
91203,2020,1
91203,2021,2
91203,2022,2
91204,2013,1
91204,2014,1
91204,2015,2
91204,2017,3
91204,2018,3
91204,2019,4
91204,2020,6
91204,2021,4
91204,2022,7
91204,2023,6
91205,2012,3
91205,2013,2
91205,2015,3
91205,2016,2
91205,2017,1
91205,2018,2
91205,2020,4
91205,2021,1
91205,2022,1
91205,2023,2
91206,2012,1
91206,2013,3
91206,2015,3
91206,2016,2
91206,2017,6
91206,2018,8
91206,2019,4
91206,2020,6
91206,2021,11
91206,2022,11
91206,2023,1
91207,2015,1
91207,2016,1
91207,2020,1
91207,2022,2
91208,2013,1
91208,2014,1
91208,2016,2
91208,2017,1
91208,2018,2
91208,2019,1
91208,2020,1
91208,2021,3
91208,2022,2
91208,2023,1
91214,2013,1
91214,2014,1
91214,2015,1
91214,2016,1
91214,2018,4
91214,2019,2
91214,2020,3
91214,2021,1
91214,2022,4
91214,2023,1
91301,2013,1
91301,2015,1
91301,2016,1
91301,2017,2
91301,2019,1
91301,2020,4
91301,2021,8
91301,2022,3
91301,2023,3
91302,2014,1
91302,2015,2
91302,2016,1
91302,2017,3
91302,2019,2
91302,2020,3
91302,2021,3
91302,2022,3
91302,2023,2
91303,2012,1
91303,2013,2
91303,2014,3
91303,2015,2
91303,2016,4
91303,2017,5
91303,2018,2
91303,2019,1
91303,2020,10
91303,2021,14
91303,2022,14
91303,2023,8
91304,2012,3
91304,2013,4
91304,2014,4
91304,2015,1
91304,2016,6
91304,2017,4
91304,2018,7
91304,2019,6
91304,2020,10
91304,2021,10
91304,2022,11
91304,2023,4
91306,2012,3
91306,2013,3
91306,2014,3
91306,2015,3
91306,2016,2
91306,2017,4
91306,2018,2
91306,2019,2
91306,2020,6
91306,2021,17
91306,2022,16
91306,2023,7
91307,2012,3
91307,2013,6
91307,2014,2
91307,2015,4
91307,2016,6
91307,2017,7
91307,2018,3
91307,2019,11
91307,2020,9
91307,2021,6
91307,2022,12
91307,2023,13
91311,2012,2
91311,2013,2
91311,2014,3
91311,2015,3
91311,2016,2
91311,2017,6
91311,2018,1
91311,2019,8
91311,2020,3
91311,2021,7
91311,2022,16
91311,2023,12
91316,2012,3
91316,2013,2
91316,2014,1
91316,2015,3
91316,2017,2
91316,2018,6
91316,2019,3
91316,2020,2
91316,2021,7
91316,2022,9
91316,2023,3
91321,2012,1
91321,2013,3
91321,2015,2
91321,2016,2
91321,2018,4
91321,2019,2
91321,2020,4
91321,2021,1
91321,2022,7
91321,2023,2
91324,2012,1
91324,2013,2
91324,2014,1
91324,2015,3
91324,2016,1
91324,2017,3
91324,2018,3
91324,2019,8
91324,2020,5
91324,2021,8
91324,2022,11
91324,2023,7
91325,2012,5
91325,2013,2
91325,2014,3
91325,2015,3
91325,2017,3
91325,2018,5
91325,2019,5
91325,2020,9
91325,2021,9
91325,2022,12
91325,2023,10
91326,2012,1
91326,2014,1
91326,2015,1
91326,2018,3
91326,2019,2
91326,2020,3
91326,2021,5
91326,2022,2
91326,2023,5
91328,2012,1
91328,2013,1
91328,2014,3
91328,2015,1
91328,2016,4
91328,2017,5
91328,2018,2
91328,2019,2
91328,2020,3
91328,2021,6
91328,2022,5
91328,2023,1
91331,2012,3
91331,2013,7
91331,2014,5
91331,2015,4
91331,2016,9
91331,2017,6
91331,2018,7
91331,2019,8
91331,2020,12
91331,2021,19
91331,2022,23
91331,2023,14
91335,2012,1
91335,2013,3
91335,2014,4
91335,2015,6
91335,2016,3
91335,2017,1
91335,2018,8
91335,2019,12
91335,2020,12
91335,2021,25
91335,2022,24
91335,2023,19
91340,2012,2
91340,2014,1
91340,2015,1
91340,2016,3
91340,2017,3
91340,2018,4
91340,2019,4
91340,2020,2
91340,2021,8
91340,2022,9
91340,2023,7
91342,2012,2
91342,2013,5
91342,2014,7
91342,2015,4
91342,2016,7
91342,2017,8
91342,2018,12
91342,2019,4
91342,2020,19
91342,2021,21
91342,2022,20
91342,2023,20
91343,2012,2
91343,2013,3
91343,2014,2
91343,2015,2
91343,2016,1
91343,2017,1
91343,2018,2
91343,2019,7
91343,2020,9
91343,2021,23
91343,2022,22
91343,2023,10
91344,2012,2
91344,2013,5
91344,2014,2
91344,2015,2
91344,2016,7
91344,2017,5
91344,2018,3
91344,2019,4
91344,2020,7
91344,2021,11
91344,2022,12
91344,2023,7
91345,2012,3
91345,2013,2
91345,2014,4
91345,2015,4
91345,2016,5
91345,2017,9
91345,2018,5
91345,2019,6
91345,2020,15
91345,2021,13
91345,2022,12
91345,2023,23
91346,2012,1
91350,2012,2
91350,2013,1
91350,2014,1
91350,2016,3
91350,2017,3
91350,2018,1
91350,2019,1
91350,2020,4
91350,2021,5
91350,2022,7
91350,2023,1
91351,2012,3
91351,2013,3
91351,2014,2
91351,2015,2
91351,2016,2
91351,2017,4
91351,2018,5
91351,2019,2
91351,2020,9
91351,2021,3
91351,2022,2
91351,2023,4
91352,2012,3
91352,2013,6
91352,2014,4
91352,2015,4
91352,2016,3
91352,2017,4
91352,2018,6
91352,2019,7
91352,2020,11
91352,2021,18
91352,2022,34
91352,2023,15
91354,2012,3
91354,2016,1
91354,2017,2
91354,2020,3
91354,2021,1
91354,2022,3
91355,2013,5
91355,2014,6
91355,2015,3
91355,2016,6
91355,2017,6
91355,2018,9
91355,2019,8
91355,2020,4
91355,2021,10
91355,2022,8
91355,2023,14
91356,2012,2
91356,2013,3
91356,2014,3
91356,2015,2
91356,2016,4
91356,2017,9
91356,2018,6
91356,2019,5
91356,2020,15
91356,2021,27
91356,2022,8
91356,2023,6
91361,2014,1
91361,2019,2
91361,2021,2
91361,2022,1
91361,2023,2
91362,2022,1
91362,2023,1
91364,2012,1
91364,2014,2
91364,2015,2
91364,2016,3
91364,2017,5
91364,2018,3
91364,2019,2
91364,2020,5
91364,2021,8
91364,2022,9
91364,2023,8
91365,2015,1
91367,2012,5
91367,2013,1
91367,2014,3
91367,2015,5
91367,2016,4
91367,2017,3
91367,2018,8
91367,2019,9
91367,2020,13
91367,2021,9
91367,2022,14
91367,2023,10
91381,2012,3
91381,2013,1
91381,2014,1
91381,2015,1
91381,2017,1
91381,2018,1
91381,2020,1
91381,2022,3
91384,2014,1
91384,2015,2
91384,2016,2
91384,2017,1
91384,2019,7
91384,2020,6
91384,2021,9
91384,2022,7
91384,2023,1
91387,2012,3
91387,2013,1
91387,2014,1
91387,2015,3
91387,2017,2
91387,2018,4
91387,2019,3
91387,2020,5
91387,2021,12
91387,2022,8
91387,2023,1
91390,2016,1
91390,2017,3
91390,2018,1
91390,2019,1
91390,2020,5
91390,2021,5
91390,2022,5
91390,2023,1
91401,2012,1
91401,2013,7
91401,2014,2
91401,2015,6
91401,2016,3
91401,2017,4
91401,2018,5
91401,2019,2
91401,2020,11
91401,2021,14
91401,2022,13
91401,2023,8
91402,2012,8
91402,2013,5
91402,2014,6
91402,2015,6
91402,2016,3
91402,2017,9
91402,2018,8
91402,2019,9
91402,2020,20
91402,2021,19
91402,2022,26
91402,2023,17
91403,2012,2
91403,2013,3
91403,2014,4
91403,2015,3
91403,2016,2
91403,2017,4
91403,2018,8
91403,2019,8
91403,2020,7
91403,2021,6
91403,2022,11
91403,2023,9
91405,2012,5
91405,2013,1
91405,2014,4
91405,2015,6
91405,2016,5
91405,2017,7
91405,2018,7
91405,2019,8
91405,2020,9
91405,2021,27
91405,2022,30
91405,2023,24
91406,2012,2
91406,2013,4
91406,2014,4
91406,2015,3
91406,2016,8
91406,2017,2
91406,2018,5
91406,2019,6
91406,2020,12
91406,2021,18
91406,2022,21
91406,2023,8
91407,2022,1
91409,2023,1
91411,2015,3
91411,2017,2
91411,2019,6
91411,2020,7
91411,2021,12
91411,2022,8
91411,2023,2
91423,2014,7
91423,2015,5
91423,2016,2
91423,2017,2
91423,2018,1
91423,2020,2
91423,2021,5
91423,2022,7
91423,2023,4
91436,2018,1
91436,2019,1
91436,2020,2
91436,2021,1
91436,2022,4
91436,2023,2
91470,2022,1
91501,2016,1
91501,2017,1
91501,2020,1
91501,2021,1
91501,2022,2
91501,2023,1
91502,2012,3
91502,2015,1
91502,2016,2
91502,2018,1
91502,2020,2
91502,2021,3
91502,2022,8
91502,2023,3
91504,2012,1
91504,2013,1
91504,2014,1
91504,2015,2
91504,2017,1
91504,2019,1
91504,2020,2
91504,2021,5
91504,2022,4
91504,2023,4
91505,2012,3
91505,2013,7
91505,2014,2
91505,2015,7
91505,2016,8
91505,2017,7
91505,2018,6
91505,2019,10
91505,2020,8
91505,2021,10
91505,2022,18
91505,2023,15
91506,2016,2
91506,2017,4
91506,2018,3
91506,2019,4
91506,2020,3
91506,2021,5
91506,2022,4
91506,2023,3
91601,2013,3
91601,2014,5
91601,2015,2
91601,2016,5
91601,2017,3
91601,2018,4
91601,2019,6
91601,2020,13
91601,2021,18
91601,2022,29
91601,2023,16
91602,2016,2
91602,2017,2
91602,2018,4
91602,2019,2
91602,2020,2
91602,2021,6
91602,2022,8
91602,2023,2
91603,2020,1
91604,2012,2
91604,2013,1
91604,2014,1
91604,2015,1
91604,2016,1
91604,2017,2
91604,2018,3
91604,2019,4
91604,2020,10
91604,2021,13
91604,2022,7
91604,2023,6
91605,2013,3
91605,2014,4
91605,2015,4
91605,2016,7
91605,2017,10
91605,2018,5
91605,2019,6
91605,2020,17
91605,2021,13
91605,2022,22
91605,2023,17
91606,2012,3
91606,2013,3
91606,2014,2
91606,2015,3
91606,2017,6
91606,2018,2
91606,2019,3
91606,2020,9
91606,2021,13
91606,2022,15
91606,2023,7
91607,2013,1
91607,2014,2
91607,2015,1
91607,2019,2
91607,2020,2
91607,2021,7
91607,2022,5
91607,2023,1
91608,2012,1
91608,2020,1
91702,2012,1
91702,2013,1
91702,2014,3
91702,2016,2
91702,2018,8
91702,2019,4
91702,2020,10
91702,2021,11
91702,2022,10
91702,2023,9
91706,2012,3
91706,2013,5
91706,2014,5
91706,2015,4
91706,2016,3
91706,2017,3
91706,2018,9
91706,2019,3
91706,2020,16
91706,2021,8
91706,2022,12
91706,2023,12
91711,2012,4
91711,2013,2
91711,2014,1
91711,2015,2
91711,2016,1
91711,2017,2
91711,2018,2
91711,2019,3
91711,2020,6
91711,2021,3
91711,2022,3
91711,2023,3
91722,2013,1
91722,2015,6
91722,2016,3
91722,2017,3
91722,2018,3
91722,2019,5
91722,2020,6
91722,2021,4
91722,2022,6
91722,2023,6
91723,2012,6
91723,2014,1
91723,2015,3
91723,2016,4
91723,2017,3
91723,2018,3
91723,2019,3
91723,2020,10
91723,2021,18
91723,2022,11
91723,2023,9
91724,2014,1
91724,2015,2
91724,2018,1
91724,2019,2
91724,2020,7
91724,2021,3
91724,2022,5
91731,2013,3
91731,2014,2
91731,2015,2
91731,2016,4
91731,2017,1
91731,2018,5
91731,2019,4
91731,2020,7
91731,2021,6
91731,2022,6
91731,2023,4
91732,2012,1
91732,2013,2
91732,2014,1
91732,2015,2
91732,2016,3
91732,2017,2
91732,2018,4
91732,2019,4
91732,2020,11
91732,2021,6
91732,2022,11
91732,2023,7
91733,2012,1
91733,2013,1
91733,2014,3
91733,2015,3
91733,2016,7
91733,2017,3
91733,2018,3
91733,2019,5
91733,2020,7
91733,2021,6
91733,2022,11
91733,2023,9
91740,2012,2
91740,2013,2
91740,2014,1
91740,2016,5
91740,2017,1
91740,2018,2
91740,2019,2
91740,2021,5
91740,2022,7
91740,2023,5
91741,2012,1
91741,2013,3
91741,2014,5
91741,2015,3
91741,2016,2
91741,2017,3
91741,2018,4
91741,2019,2
91741,2020,2
91741,2021,7
91741,2022,5
91741,2023,5
91742,2018,1
91744,2012,3
91744,2013,6
91744,2014,5
91744,2015,6
91744,2016,4
91744,2017,2
91744,2018,5
91744,2019,5
91744,2020,8
91744,2021,8
91744,2022,16
91744,2023,11
91745,2012,1
91745,2013,1
91745,2014,3
91745,2015,2
91745,2016,1
91745,2018,3
91745,2019,5
91745,2020,4
91745,2021,7
91745,2022,5
91745,2023,2
91746,2012,1
91746,2013,6
91746,2014,2
91746,2015,1
91746,2017,2
91746,2018,2
91746,2020,6
91746,2021,5
91746,2022,9
91746,2023,2
91747,2020,1
91747,2023,1
91748,2015,1
91748,2018,1
91748,2019,1
91748,2020,4
91748,2021,7
91748,2022,2
91748,2023,2
91750,2013,2
91750,2015,2
91750,2016,3
91750,2017,2
91750,2018,1
91750,2020,3
91750,2021,3
91750,2022,5
91750,2023,3
91754,2012,2
91754,2013,2
91754,2014,4
91754,2015,2
91754,2016,1
91754,2017,2
91754,2018,2
91754,2019,3
91754,2020,5
91754,2021,7
91754,2022,12
91754,2023,11
91755,2012,1
91755,2018,2
91755,2019,2
91755,2020,2
91755,2021,2
91755,2022,1
91759,2016,1
91765,2016,1
91765,2017,2
91765,2018,1
91765,2019,1
91765,2020,1
91765,2021,1
91765,2022,2
91765,2023,6
91766,2012,2
91766,2013,2
91766,2014,4
91766,2015,4
91766,2016,4
91766,2017,4
91766,2018,7
91766,2019,7
91766,2020,13
91766,2021,20
91766,2022,10
91766,2023,9
91767,2012,14
91767,2013,5
91767,2014,4
91767,2015,6
91767,2016,13
91767,2017,9
91767,2018,16
91767,2019,22
91767,2020,18
91767,2021,31
91767,2022,29
91767,2023,32
91768,2012,2
91768,2014,1
91768,2015,5
91768,2016,2
91768,2017,3
91768,2018,3
91768,2019,2
91768,2020,11
91768,2021,10
91768,2022,6
91768,2023,5
91770,2012,1
91770,2015,1
91770,2016,2
91770,2017,2
91770,2018,1
91770,2019,2
91770,2020,6
91770,2021,8
91770,2022,8
91770,2023,9
91773,2012,2
91773,2014,1
91773,2015,3
91773,2016,9
91773,2017,1
91773,2018,2
91773,2019,3
91773,2020,6
91773,2021,14
91773,2022,10
91773,2023,8
91775,2013,1
91775,2016,1
91775,2018,2
91775,2019,1
91775,2020,2
91775,2021,1
91775,2023,2
91776,2012,1
91776,2013,1
91776,2014,1
91776,2015,2
91776,2016,2
91776,2017,2
91776,2018,2
91776,2019,1
91776,2020,3
91776,2021,5
91776,2022,4
91780,2012,2
91780,2015,2
91780,2017,1
91780,2018,1
91780,2019,1
91780,2020,2
91780,2021,2
91780,2022,1
91780,2023,3
91789,2012,2
91789,2013,2
91789,2014,1
91789,2016,1
91789,2017,1
91789,2018,1
91789,2019,1
91789,2020,2
91789,2021,3
91789,2022,3
91790,2012,5
91790,2013,2
91790,2014,1
91790,2015,4
91790,2016,4
91790,2017,9
91790,2018,2
91790,2019,6
91790,2020,12
91790,2021,8
91790,2022,16
91790,2023,8
91791,2013,2
91791,2015,3
91791,2016,4
91791,2018,3
91791,2019,3
91791,2020,2
91791,2021,8
91791,2022,5
91791,2023,3
91792,2013,2
91792,2016,1
91792,2017,2
91792,2018,2
91792,2019,2
91792,2020,1
91792,2021,3
91792,2022,2
91792,2023,4
91801,2014,1
91801,2015,2
91801,2016,4
91801,2017,3
91801,2018,4
91801,2019,4
91801,2020,6
91801,2021,4
91801,2022,4
91801,2023,6
91803,2014,1
91803,2016,1
91803,2018,1
91803,2019,1
91803,2020,3
91803,2021,3
91803,2022,4
91803,2023,1
92397,2020,1
93243,2013,1
93243,2021,1
93243,2023,1
93510,2016,2
93510,2020,4
93510,2021,2
93510,2022,1
93510,2023,2
93532,2012,1
93532,2014,1
93532,2015,1
93532,2017,1
93532,2019,1
93532,2021,1
93532,2023,2
93534,2012,6
93534,2013,12
93534,2014,14
93534,2015,22
93534,2016,18
93534,2017,29
93534,2018,17
93534,2019,21
93534,2020,33
93534,2021,34
93534,2022,40
93534,2023,41
93535,2012,3
93535,2013,6
93535,2014,5
93535,2015,6
93535,2016,8
93535,2017,7
93535,2018,12
93535,2019,6
93535,2020,20
93535,2021,24
93535,2022,30
93535,2023,10
93536,2012,2
93536,2013,2
93536,2014,7
93536,2015,4
93536,2016,11
93536,2018,9
93536,2019,16
93536,2020,11
93536,2021,16
93536,2022,19
93536,2023,12
93543,2012,2
93543,2013,3
93543,2015,1
93543,2016,1
93543,2017,1
93543,2018,3
93543,2019,2
93543,2020,5
93543,2021,6
93543,2022,7
93543,2023,4
93544,2013,1
93544,2015,1
93544,2016,1
93544,2018,1
93544,2020,1
93544,2021,1
93544,2022,2
93550,2012,3
93550,2013,3
93550,2014,6
93550,2015,11
93550,2016,5
93550,2017,9
93550,2018,8
93550,2019,8
93550,2020,36
93550,2021,20
93550,2022,20
93550,2023,9
93551,2012,3
93551,2013,2
93551,2014,2
93551,2015,6
93551,2016,5
93551,2017,7
93551,2018,9
93551,2019,7
93551,2020,20
93551,2021,28
93551,2022,13
93551,2023,17
93552,2013,1
93552,2014,2
93552,2015,1
93552,2016,3
93552,2017,3
93552,2018,1
93552,2019,3
93552,2020,5
93552,2021,4
93552,2022,5
93552,2023,2
93553,2013,1
93553,2018,2
93553,2019,2
93553,2020,1
93553,2021,3
93553,2022,2
93553,2023,2
93563,2022,1
93591,2017,1
93591,2021,1
93591,2022,1
93591,2023,2
