Year,Mean_Complexity,Median_Complexity,Std_Complexity,Deaths,Population,Rate_per_100k,Rate_Next_Year
2012,1.303030303030303,1.0,0.5901068496100044,528,9962789,5.299720791035522,6.23935067626575
2013,1.3152,1.0,0.6030180505016158,625,10017068,6.23935067626575,6.286631862844671
2014,1.371069182389937,1.0,0.6739560874453802,636,10116705,6.286631862844671,8.072531250823477
2015,1.3166869671132766,1.0,0.6224081757631125,821,10170292,8.072531250823477,8.591510187252506
2016,1.3949483352468428,1.0,0.7272509825229245,871,10137915,8.591510187252506,9.583306234747514
2017,1.444558521560575,1.0,0.7480747197954154,974,10163507,9.583306234747514,11.736162361988766
2018,1.4814502529510962,1.0,0.7653310171929354,1186,10105518,11.736162361988766,13.92554138530449
2019,1.5507868383404864,1.0,0.7972277191198363,1398,10039107,13.92554138530449,23.91649538161989
2020,1.6112734864300626,1.0,0.7828294160805607,2395,10014009,23.91649538161989,29.655495717807458
2021,1.6531732418524872,1.0,0.7759153709258546,2915,9829544,29.655495717807458,32.763653802672074
2022,1.6373626373626373,1.0,0.7593954729551669,3185,9721138,32.763653802672074,30.64156355796052
2023,1.657885849375211,2.0,0.7435393729503458,2961,9663345,30.64156355796052,
