Year,Total_Deaths,Age_n,Age_pct,Gender_n,Gender_pct,Race_n,Race_pct,ResidenceType_n,ResidenceType_pct,ZIPCODE_n,ZIPCODE_pct,lat_n,lat_pct,lon_n,lon_pct
2012,528,528,100.0,528,100.0,523,99.0530303030303,455,86.17424242424242,527,99.81060606060606,528,100.0,528,100.0
2013,625,625,100.0,625,100.0,621,99.36,547,87.52,625,100.0,625,100.0,625,100.0
2014,636,636,100.0,636,100.0,631,99.21383647798741,576,90.56603773584906,633,99.52830188679245,636,100.0,636,100.0
2015,821,821,100.0,821,100.0,812,98.90377588306943,733,89.28136419001218,819,99.7563946406821,821,100.0,821,100.0
2016,871,871,100.0,871,100.0,864,99.19632606199771,790,90.70034443168772,868,99.65556831228473,871,100.0,871,100.0
2017,974,974,100.0,974,100.0,961,98.66529774127311,870,89.3223819301848,972,99.7946611909651,974,100.0,974,100.0
2018,1186,1186,100.0,1186,100.0,1172,98.8195615514334,1098,92.58010118043845,1185,99.91568296795953,1186,100.0,1186,100.0
2019,1398,1398,100.0,1398,100.0,1391,99.49928469241775,1285,91.9170243204578,1398,100.0,1398,100.0,1398,100.0
2020,2395,2395,100.0,2395,100.0,2374,99.12317327766179,2188,91.35699373695199,2393,99.91649269311065,2395,100.0,2395,100.0
2021,2915,2911,99.86277873070325,2915,100.0,2889,99.10806174957119,2674,91.73241852487135,2908,99.7598627787307,2915,100.0,2915,100.0
2022,3185,3184,99.96860282574568,3185,100.0,3142,98.64992150706436,2910,91.3657770800628,3180,99.84301412872841,3185,100.0,3185,100.0
2023,2961,2934,99.08814589665653,2958,99.89868287740629,2897,97.83856805133401,1781,60.14859844647079,2951,99.66227625802094,2960,99.96622762580209,2960,99.96622762580209
