Year,Total,Heroin_complete_pct,Heroin_positive_n,Heroin_positive_pct,Fentanyl_complete_pct,Fentanyl_positive_n,Fentanyl_positive_pct,Prescription.opioids_complete_pct,Prescription.opioids_positive_n,Prescription.opioids_positive_pct,Methamphetamine_complete_pct,Methamphetamine_positive_n,Methamphetamine_positive_pct,Cocaine_complete_pct,Cocaine_positive_n,Cocaine_positive_pct,Benzodiazepines_complete_pct,Benzodiazepines_positive_n,Benzodiazepines_positive_pct,Alcohol_complete_pct,Alcohol_positive_n,Alcohol_positive_pct,Others_complete_pct,Others_positive_n,Others_positive_pct
2012,528,100.0,125,23.674242424242426,100.0,5,0.946969696969697,100.0,159,30.113636363636363,100.0,112,21.21212121212121,100.0,62,11.742424242424242,100.0,6,1.1363636363636365,100.0,197,37.31060606060606,100.0,22,4.166666666666666
2013,625,100.0,154,24.64,100.0,9,1.44,100.0,179,28.64,100.0,133,21.279999999999998,100.0,63,10.08,100.0,9,1.44,100.0,245,39.2,100.0,30,4.8
2014,636,100.0,128,20.125786163522015,100.0,12,1.8867924528301887,100.0,186,29.245283018867923,100.0,172,27.044025157232703,100.0,75,11.79245283018868,100.0,23,3.6163522012578615,100.0,229,36.0062893081761,100.0,47,7.3899371069182385
2015,821,100.0,144,17.53958587088916,100.0,12,1.46163215590743,100.0,211,25.700365408038977,100.0,252,30.694275274056025,100.0,108,13.15468940316687,100.0,30,3.6540803897685747,100.0,290,35.32277710109623,100.0,34,4.141291108404385
2016,871,100.0,163,18.714121699196326,100.0,58,6.659012629161882,100.0,198,22.732491389207805,100.0,317,36.39494833524684,100.0,112,12.85878300803674,100.0,43,4.936854190585533,100.0,276,31.687715269804823,100.0,48,5.510907003444316
2017,974,100.0,191,19.609856262833674,100.0,111,11.39630390143737,100.0,197,20.2258726899384,100.0,352,36.139630390143736,100.0,118,12.114989733059549,100.0,53,5.441478439425051,100.0,298,30.59548254620123,100.0,87,8.932238193018481
2018,1186,100.0,210,17.706576728499158,100.0,216,18.21247892074199,100.0,213,17.959527824620576,100.0,488,41.14671163575042,100.0,175,14.75548060708263,100.0,41,3.456998313659359,100.0,323,27.234401349072513,100.0,91,7.672849915682968
2019,1398,100.0,248,17.739628040057227,100.0,411,29.399141630901287,100.0,163,11.659513590844064,100.0,578,41.3447782546495,100.0,219,15.665236051502147,100.0,95,6.795422031473533,100.0,352,25.17882689556509,100.0,102,7.296137339055794
2020,2395,100.0,310,12.943632567849686,100.0,1077,44.96868475991649,100.0,180,7.515657620041753,100.0,1124,46.931106471816285,100.0,340,14.19624217118998,100.0,162,6.764091858037578,100.0,556,23.215031315240083,100.0,110,4.592901878914405
2021,2915,100.0,216,7.409948542024014,100.0,1617,55.471698113207545,100.0,137,4.699828473413379,100.0,1452,49.81132075471698,100.0,416,14.271012006861064,100.0,190,6.518010291595197,100.0,682,23.39622641509434,100.0,109,3.739279588336192
2022,3185,100.0,190,5.965463108320251,100.0,1824,57.26844583987442,100.0,144,4.521193092621664,100.0,1647,51.71114599686029,100.0,460,14.442700156985872,100.0,172,5.400313971742543,100.0,651,20.439560439560438,100.0,127,3.9874411302982735
2023,2961,100.0,128,4.322863897331983,100.0,1774,59.91219182708545,100.0,114,3.850050658561297,100.0,1561,52.71867612293144,100.0,471,15.906788247213779,100.0,111,3.7487335359675784,100.0,639,21.580547112462007,100.0,111,3.7487335359675784
